21563,7,0
18342,65,1
16467,674,0
14975,996,0
10890,15736,6
11002,20977,0
15944,76,25
11688,5592,0
150,15982,0
1705,9317,0
14711,5929,0
21360,29,1
15937,69,1
17047,19004,4
107,69,8
18746,19860,3
1836,59,0
129,14185,9
11447,2259,1
21019,4037,0
6248,6677,1
11596,14456,3
12423,14033,0
18121,4388,0
19,20311,14
110,21579,0
108,8263,0
18121,4386,0
17785,5177,4
150,5227,1
22276,5001,3
21805,6837,1
12485,143,0
14412,39,2
142,9731,2
10963,7598,5
3030,7701,1
19493,72,3
10154,6,1
140,73,0
12140,20961,0
15530,16714,0
1500,410,0
1500,412,0
16734,5177,2
10872,16952,0
15812,19346,2
20905,7088,3
14711,7121,0
17560,7425,0
17637,2516,2
10821,996,0
1,18418,1
129,14321,0
129,14320,0
0,16329,2
12918,2674,0
26,743,11
4609,7604,0
43,8954,0
11754,19790,10
11701,211,2
16743,3839,0
10568,5747,1
12106,6962,1
21334,6559,3
22399,3621,0
15856,16120,2
131,3016,4
74,9595,1
15797,4433,3
1298,7370,0
10042,5010,18
12922,8497,0
16952,7622,4
20155,933,2
13,13509,3
74,7805,0
47,5759,0
10568,7022,0
10332,39,2
5177,9688,0
49,972,0
10040,36,0
14750,5013,0
121,15492,2
12,131,18
14567,4028,0
11608,19020,1
13470,7979,0
13998,19875,1
124,5977,0
10772,11095,0
10720,14326,1
16703,5463,3
2501,2558,0
112,2929,12
16703,5464,4
2426,6402,0
20590,3982,0
15537,7883,7
2600,6339,0
1353,7960,1
16839,99,3
18054,8572,0
108,4940,0
20150,7973,0
131,22241,3
4382,8789,0
10568,20910,1
5554,83,0
12535,77,2
13793,29,2
110,13544,0
10963,4028,0
130,3800,2
1096,21105,3
11458,2018,1
21370,3442,2
108,216,6
22304,76,7
130,2175,1
10803,15689,0
17771,20874,0
143,2259,3
1425,216,1
1530,22419,0
18038,6319,2
11713,15201,3
2154,29,0
16513,32,0
69,7233,0
15686,18714,0
10963,1296,0
3257,54,5
14711,17412,0
18714,9203,0
2259,4037,0
1705,19637,2
17234,19,1
7045,87,1
6574,7883,1
1705,19,21
10963,13990,2
12506,14304,0
10,11002,3
7979,9995,0
16188,16189,1
17342,2831,0
19805,499,0
104,5782,3
17155,17505,0
11906,131,2
19637,7386,1
131,586,17
16394,9947,0
15517,184,1
1319,18995,0
1116,11416,0
18553,4351,3
18828,9457,0
1579,9395,2
15172,19212,0
26,6503,1
13937,7514,2
16830,7772,3
2446,8594,0
19065,7012,0
154,18575,3
13,17516,9
12226,3971,6
1165,81,1
18940,6665,4
5725,6196,0
11085,19,11
14865,19770,1
15943,8574,2
131,153,1
11085,13,20
19345,5,1
1165,83,1
348,5258,3
12600,15944,0
10890,15642,3
13710,17807,2
15944,2254,2
14046,2055,2
15169,84,0
11447,4155,0
19,6404,4
15942,1847,2
21828,3699,0
13654,65,7
21252,35,0
17819,4886,0
12119,20206,0
17932,19,0
11071,11752,3
112,7555,0
13025,15636,1
16830,2811,5
11074,14567,1
12226,1530,0
110,81,12
2846,4489,0
125,14242,0
0,19980,2
17763,20460,1
13977,22327,2
15453,19,0
10963,2679,1
11348,150,16
19190,19806,1
11059,16795,2
14910,8611,0
15778,4323,0
15944,2851,0
10495,10890,5
29,470,1
7,9078,0
16418,18714,0
13209,7514,0
4727,7134,8
12784,19454,2
14227,41,5
1500,3746,0
10416,112,0
12221,72,0
21362,6,6
65,7533,23
21443,21647,0
14009,1928,6
19340,7701,0
10936,18166,2
125,19888,0
4824,77,2
13542,69,1
17984,2271,0
143,21994,0
1401,4522,1
14227,19127,0
14555,2846,0
1833,3741,0
21334,5010,6
5010,901,5
14184,5963,1
10074,18480,0
5010,902,0
5010,905,0
11417,11752,1
150,9464,1
129,20812,1
17667,6791,1
10864,15808,2
18000,9328,3
111,16188,2
108,11335,1
10490,289,0
22383,6175,1
13073,9214,0
16373,54,0
11445,6441,0
10399,77,1
11708,19948,0
21469,21697,2
12293,17721,0
22304,3,2
1060,1530,2
10963,830,5
14026,18539,13
17110,3536,0
108,2743,9
10890,2517,6
13993,18668,1
14860,6665,2
4964,69,1
16188,76,16
16188,74,5
1528,15514,0
1502,69,1
10963,20279,0
12,81,9
138,21040,0
10181,99,0
109,60,1
10089,13870,0
10089,13871,0
13860,900,0
10568,13308,8
10964,19790,2
12523,90,1
14711,5969,0
10568,7870,1
112,81,8
14721,4727,0
13411,6090,0
107,131,9
4788,65,1
10041,22232,0
10964,1861,1
15944,8409,0
52,6611,2
8137,9568,0
13793,35,1
15184,5010,0
1446,4226,0
22140,9523,0
14814,38,1
12475,21478,1
13696,65,1
1189,7701,0
12097,8723,0
20119,2627,0
12539,3699,0
15629,18973,0
12217,3186,0
61,6922,1
11752,22241,4
11937,79,0
21010,69,0
18982,5265,0
14812,8813,0
5177,8544,3
10887,29,6
121,127,4
7572,9879,0
10568,9871,0
18828,21103,0
1719,6,0
20191,37,7
10963,8021,1
18458,21266,1
113,16,3
105,16474,1
4753,4779,0
12880,16046,0
14033,1705,2
45,5860,2
11447,9515,0
12519,6278,0
46,72,1
112,6410,3
10890,17436,9
13595,5010,1
12519,7353,3
20140,3,1
6,6264,0
3553,7533,4
1924,2846,0
17232,297,4
127,7161,0
19132,8735,0
124,14711,1
11002,6582,0
10890,559,0
10890,558,0
135,22088,1
17612,47,1
289,5975,1
1648,8657,0
1353,15482,0
14003,6838,0
14797,16705,1
1530,19020,3
11002,18965,3
16912,31,0
12294,14465,1
11123,13948,0
10444,58,0
1225,445,0
14546,19666,0
14711,5155,0
154,16396,1
14052,36,0
21105,5727,2
16801,18539,7
14325,18166,0
112,5577,0
141,22013,6
11896,9173,0
1,13833,0
150,20446,0
4238,9780,0
18539,3096,5
150,20442,0
18259,9263,0
112,170,0
131,7183,5
14031,5331,0
13,65,47
13,64,11
2486,9114,1
12081,1847,1
13,69,44
15341,21791,1
14567,20831,0
11449,4522,1
11752,16429,0
10273,5010,0
5010,7726,0
10963,1283,0
10963,8685,3
14511,6090,0
11754,8544,4
112,8253,0
17564,22249,1
14711,9639,0
20420,8813,15
11752,13490,0
15517,6912,2
124,4960,4
18120,7947,0
131,2557,3
108,8403,2
18083,973,0
12136,16224,0
19525,7512,0
14711,5159,0
10796,1705,1
142,1474,0
10890,7364,0
47,6030,0
15944,20196,1
4206,8621,0
16952,6721,0
12740,13100,1
12774,21739,0
21268,77,0
16651,36,1
1530,8238,0
13,17721,5
14360,5010,0
11385,68,0
15976,87,2
10042,15327,1
10890,15073,0
8134,8322,0
84,9731,2
11416,20507,0
19,7671,0
4727,5685,0
12865,1500,0
5260,83,0
13,15580,2
14227,2686,0
11823,8011,0
109,5813,1
16419,2395,0
11447,6384,0
15165,19826,0
10461,9166,2
11304,9498,0
11524,17570,2
4960,8,2
10597,13531,1
35,5784,2
18,91,1
35,5782,4
11071,5799,0
11095,20138,0
21228,6358,4
4483,7588,0
20496,42,0
4788,8444,1
112,53,2
3780,68,2
154,17914,0
18345,9341,1
112,56,1
12922,19182,0
18591,93,1
102,150,0
65,8094,0
17110,20416,0
10061,3419,0
17110,20418,0
17779,2831,0
17505,20586,0
19,7415,5
18998,20420,0
139,5177,5
14664,16398,1
6346,69,3
11660,15522,0
12274,13,0
21401,72,0
20530,2846,2
143,19108,0
16202,4037,0
4522,7283,5
14711,16958,1
14614,65,0
332,7,1
12713,15199,0
2026,43,0
17721,76,3
13607,14227,2
2846,4105,4
11185,16729,0
16363,3955,1
120,16188,0
19569,3972,1
586,7533,18
12226,5849,0
131,13767,0
10568,2963,2
138,4893,1
3971,6627,11
15840,4529,1
105,7095,3
15256,83,0
10042,3122,2
11728,2196,3
9126,9643,4
10568,10887,11
21327,495,1
10651,12226,4
11447,490,0
20530,6820,3
10137,130,0
7405,9933,0
124,3972,0
14543,9751,0
15944,20857,0
12404,1500,0
1191,14711,0
3442,4106,2
5064,6157,0
1705,2662,0
29,3484,10
10305,4727,0
115,6908,2
13833,14326,0
11348,6114,3
13,8219,4
118,6501,1
17922,2345,0
13,15827,2
18684,21004,0
11532,7315,1
19392,6665,0
599,6072,1
1727,7979,0
4150,5010,3
121,68,6
10953,1530,0
2266,26,0
54,9325,0
16795,21577,0
142,6627,4
13328,6402,1
1750,77,5
1353,6665,1
14711,9532,0
14615,8444,1
104,14457,1
15964,1972,1
3844,4065,2
13393,17503,1
490,906,1
163,18006,0
2183,72,0
1232,16926,1
10529,14695,0
138,18699,1
1353,17223,0
15530,4279,0
10010,94,0
10410,15797,3
19,22000,0
154,18144,0
18560,54,0
20477,39,5
6072,9535,2
15745,20139,0
19737,285,0
114,7533,6
15969,6157,0
21272,43,2
150,19424,6
1847,1902,0
13332,7247,1
14166,5177,0
19046,7005,0
12215,3030,0
131,41,17
131,40,11
11005,154,0
10953,1369,0
18931,7979,0
69,8219,2
11915,4509,0
11002,12042,0
12503,3900,1
13,7920,0
20815,68,0
15095,8,8
16363,18711,0
13573,58,9
31,9894,0
1933,7979,0
6429,69,0
13557,17807,0
14194,15816,0
10042,7954,2
13030,142,0
7084,7088,1
15213,8547,2
14227,7269,0
10345,55,3
15695,1705,12
10302,77,0
14508,4727,6
131,19205,1
6790,90,4
16411,6790,2
10698,3,0
15944,3991,0
14130,39,5
14326,5528,0
1132,2118,1
3559,4037,0
29,7017,3
10461,12415,0
11074,14227,4
138,3459,4
1611,18,2
14676,19,0
18670,3271,0
36,84,4
13364,16699,0
36,86,8
36,87,2
19790,20155,2
139,6,9
14227,21297,0
21262,35,0
14227,21298,0
12922,21645,0
13286,43,3
124,6239,0
14316,21489,0
16099,17746,0
21146,83,7
11485,58,3
11713,129,3
12293,2,1
13,13726,0
15716,19122,0
12550,86,0
16680,2384,0
21008,9791,0
14846,15281,0
5010,7749,10
17505,3010,1
6,6672,0
13655,672,2
2257,8123,0
13332,18130,0
10887,6731,0
17359,1847,0
3465,7912,0
27,3686,0
12935,17,0
19,20155,8
7598,9627,5
11909,19804,3
14399,1500,1
21754,4509,0
91,9479,1
14654,31,0
10890,7134,10
5331,9627,4
11505,15944,0
5177,7245,4
2346,87,0
12358,9402,0
13,154,6
15938,17807,0
58,7445,0
7315,94,4
20273,6081,2
20414,5243,0
14395,16764,2
18177,21469,3
12073,69,5
22188,7979,0
106,16841,0
13433,17866,3
11642,904,0
14184,1705,7
10890,17881,0
1119,15988,0
1675,289,0
25,6133,0
1530,2693,0
18587,22463,0
18631,5275,1
11377,17007,4
150,4077,7
3699,5850,0
130,29,12
2256,8761,0
74,8448,2
6120,99,1
568,8734,0
3588,83,0
150,9032,2
14449,2501,1
13293,4225,1
13573,5834,1
15695,16551,4
11002,9852,1
19535,20273,0
18480,21764,2
21626,31,0
2968,8307,0
14439,1705,1
1220,18539,3
10963,13573,9
4609,9137,0
77,8066,7
11447,9522,0
15786,7979,0
10887,6911,0
15517,20329,4
10236,18654,0
14865,3362,2
13977,15076,2
13397,61,1
142,15872,3
10568,3971,19
18957,2412,0
1747,4727,0
18976,6790,3
16412,18684,0
17989,22179,3
131,16866,1
1071,5464,3
108,5528,0
131,3568,2
5002,8249,0
14711,19772,0
12422,8607,0
20890,84,0
142,7916,4
11277,1569,0
16680,578,0
16817,20129,0
10089,20020,0
3661,69,0
18623,6072,2
13782,3081,0
14723,7945,0
11588,13064,1
2018,65,7
10963,4226,7
1088,16491,1
12106,534,0
110,22355,1
16398,21799,0
14711,9293,0
14625,3362,1
19880,5010,0
17990,5463,4
13573,18828,1
11608,19004,2
12262,84,0
10505,3044,0
18918,69,0
10963,11419,2
2259,8134,0
11528,98,2
3334,43,2
3800,7415,1
14693,18714,0
11124,15306,0
139,586,4
11528,96,1
7173,77,3
11906,29,4
11061,15944,0
20139,7862,0
8629,9103,0
10890,6793,1
18738,90,2
17630,7979,0
10890,6796,0
18943,7764,0
10890,6795,18
13676,51,1
11713,17,1
1119,18177,2
150,3951,2
15810,19993,0
154,4823,1
13415,22109,7
13897,17379,1
1286,16680,0
11009,142,0
108,19847,8
10461,1106,2
11537,4856,0
22304,52,3
11997,216,0
2981,5227,1
18166,18498,0
20741,7594,0
108,237,0
16680,2295,0
10568,21370,7
12922,14414,0
19,672,3
5121,5177,2
18446,19087,2
19,676,6
2272,4676,0
2259,3,1
14711,17436,5
108,19848,0
26,5010,29
56,73,2
1500,7845,0
5126,7964,0
15856,19106,0
15856,19105,1
18106,69,5
121,14033,1
20988,9205,1
17218,5010,0
1,83,21
6191,99,1
10568,18098,0
11485,1431,2
20269,4727,0
12423,14035,0
15339,8,0
18715,69,1
11389,3159,0
18505,47,0
21737,99,0
68,9458,1
7514,7713,0
7514,7712,0
14556,98,0
7514,7714,0
2130,83,0
7514,7716,1
13293,17009,0
16425,83,2
131,8476,0
16030,16214,0
32,4055,0
108,9836,3
16673,18684,0
3861,6408,0
11388,7088,2
15136,16969,2
14227,17419,6
10568,20397,0
129,16319,0
13873,83,6
15155,86,0
1662,5717,0
1516,19985,0
10,3971,14
21699,289,0
15926,18166,8
12497,15944,0
11708,9657,1
14007,22130,0
11708,9655,0
6473,96,0
32,9701,0
16,3,2
14456,20420,9
586,7134,7
16408,73,0
18950,9406,0
17807,9340,0
19122,7134,1
2118,8544,4
3057,4960,3
154,18910,0
14046,94,2
59,7173,2
5324,83,0
19008,21132,0
18587,6795,6
59,6885,4
10964,21371,0
10964,9852,0
139,20365,3
11878,17865,2
13,15635,0
18668,21584,8
15939,17807,0
12600,8471,0
17782,5177,1
11119,143,0
18084,8796,1
1196,4433,1
15970,6157,0
12986,131,2
16729,2196,3
1,1303,0
20949,7553,0
1928,21250,1
112,2728,0
131,5178,0
14958,15537,5
17650,19122,0
14227,5292,3
10896,2846,0
131,5170,6
12420,150,1
14007,16698,0
18948,8572,0
16729,4931,0
20563,6188,1
4628,603,0
1353,21019,2
18166,5353,1
11685,14567,0
8043,83,0
16969,26,5
13217,15537,3
10964,3900,5
16616,22180,2
10568,20093,4
1321,18480,0
11240,19,15
12924,8547,5
22419,83,0
13,4101,1
13,6409,1
11592,19737,0
2103,26,4
18166,22109,9
20856,8961,2
19463,99,2
13301,9154,1
1096,4568,2
17168,43,1
22433,31,0
10568,14621,0
1106,31,4
12923,1530,4
15401,4190,0
2996,69,2
39,6122,0
18631,72,1
10981,84,0
16224,21885,0
14362,14865,2
19805,20187,0
16441,18668,0
13401,13402,1
15862,17,0
124,3810,0
11199,5730,1
18879,19148,0
21514,4813,2
150,790,3
41,6908,5
14227,3180,0
3298,51,0
2328,3,0
1513,216,0
18668,18731,2
2300,68,1
13051,5010,0
1108,16729,1
13490,21315,0
13359,4511,0
17505,550,0
1847,6253,1
6,7455,1
10833,3913,0
13386,15654,0
1794,18684,0
6951,83,0
13827,5331,2
13644,4016,0
13793,15,0
122,14096,1
15105,4451,0
4226,5646,0
11091,4152,0
11752,27,5
13793,19,3
21921,54,1
16164,3185,0
34,8066,10
26,5244,0
10638,20236,3
14941,5,0
17,19494,0
17032,5464,0
4727,7782,0
10308,18480,0
26,58,31
112,14096,4
13,13770,0
13,13235,2
15944,19250,3
11059,15401,2
101,14457,5
14567,18525,0
16256,42,0
14567,18527,0
13442,15689,0
5031,5725,0
143,17067,4
15530,617,0
14479,17503,2
10590,19911,0
124,5533,2
87,966,0
10890,17410,1
19,5653,0
12,14055,0
110,15517,6
14007,4284,0
12,14054,0
14007,4283,0
17359,73,1
19424,3380,1
16188,54,8
16188,56,2
2544,3900,1
17555,18480,2
18166,3179,9
19737,7951,0
2612,7709,0
4722,6795,1
10432,19564,1
15650,216,0
16398,602,1
6,6977,4
11304,20897,3
3,7045,6
14567,20805,9
14227,18828,18
143,5813,3
1005,1705,1
10963,346,0
14711,9359,1
14711,9355,0
127,133,4
14711,9357,0
14711,9356,0
21145,996,0
17419,3699,2
151,21272,7
1530,19004,1
5798,933,4
20207,8361,1
13014,19847,1
15409,6949,0
1928,58,14
4214,5127,0
72,8538,0
127,130,4
15927,18166,1
12268,19008,0
10568,10638,15
19,7169,0
16729,18828,17
26,6970,1
16982,19,4
37,4279,1
15468,77,0
10345,5322,2
139,4576,2
7748,8140,0
26,7883,10
15882,18684,0
1500,8544,0
10568,596,0
36,37,6
13897,18480,2
19457,8536,1
19790,2532,3
15363,9273,0
2441,4705,0
17539,8091,0
11304,9142,4
11622,341,0
10581,7514,0
21384,41,1
19,9610,3
12200,12202,0
13,9328,0
21880,26,0
13197,163,1
16120,4522,2
19876,21868,2
1129,17240,0
10042,15909,0
10890,11719,1
6157,9183,0
130,8135,0
14797,9610,2
16084,9115,1
17503,6818,1
130,8131,2
15491,19,0
17261,26,1
17539,8328,1
10132,130,1
10468,32,0
1940,4238,0
10499,10890,1
19,7652,1
11142,20552,0
11889,29,0
12294,81,7
12294,84,2
10098,16726,0
5292,83,6
1059,1805,0
138,294,0
17866,29,5
0,76,31
19325,4052,0
130,9625,2
1353,13787,0
14711,3053,0
250,2660,2
12636,1847,1
1157,3103,3
14711,3059,0
14953,19058,3
21045,6999,2
3896,94,0
10890,16496,3
108,8900,3
20558,7701,0
21466,69,2
18094,79,1
11051,54,0
10431,11240,3
10408,14677,2
17737,83,0
14900,20872,0
10017,8637,0
128,27,0
10964,2427,3
21573,3092,0
16231,6,0
13543,17,1
2106,8,5
21469,8,6
20478,39,0
14194,8119,0
14182,17115,0
13749,7787,0
12449,13464,1
8131,8216,3
142,4004,0
10667,14361,0
14567,184,0
12070,4037,0
10568,19004,4
13204,14711,0
16567,2811,1
12226,20966,0
1165,77,2
11058,2130,0
13217,13463,1
126,1317,0
12294,16411,1
14223,5997,0
16292,2259,0
10089,18630,0
13,7729,0
112,4069,0
20273,2811,1
13279,5,0
113,9345,0
5,8288,12
5325,83,0
10308,4869,0
13,2759,0
13,2758,0
6157,6882,0
10,1611,3
16952,21362,2
110,2958,0
13598,2445,1
10568,7919,0
15178,9833,1
17,8798,0
15580,76,3
150,7084,2
667,9375,1
1613,74,1
11085,13654,5
13089,6383,0
10890,20360,1
21556,79,4
14439,69,3
16680,7899,0
17917,8226,1
21556,72,3
112,15944,16
11330,14567,0
4238,9572,2
1705,2950,0
12765,5010,0
1705,2954,0
15168,900,0
19869,5675,0
14711,17591,1
10890,5735,4
18413,7823,0
1847,411,1
14227,18623,3
15649,1705,1
1847,416,0
19,6742,0
14711,1763,0
13324,1705,1
19046,1960,0
19850,7567,0
15944,3800,6
10042,11485,3
44,7444,5
13,16116,4
12944,18001,1
11240,586,8
4279,836,0
16926,99,2
19724,72,1
10822,996,0
1150,7942,2
17397,22385,1
17514,7330,1
10457,112,1
7701,9767,0
10488,9660,0
10568,11701,10
12293,2029,0
14456,3298,4
12226,14185,6
41,6790,3
1,99,9
10272,5010,0
6,61,11
10442,3304,1
14519,32,0
14227,17213,0
6436,6672,0
15315,20085,1
21827,4037,0
22,49,2
10345,20041,0
10,11878,7
4153,9779,0
21918,98,3
1705,19020,1
11017,19122,1
11611,838,0
15689,19774,0
19,21888,2
2965,6,0
7713,9791,0
0,8247,2
1158,16651,3
11530,12602,1
11043,1705,1
17505,9797,0
18557,83,0
15560,19214,0
7514,8217,2
124,17,2
15560,9701,0
34,58,13
14940,15132,0
1,8322,1
2753,58,0
21535,2846,0
13,6096,1
15530,18816,0
11351,13630,0
141,3971,3
1194,7514,0
11240,7134,2
21285,68,1
18672,3271,0
6358,68,6
14184,27,4
10568,6820,7
15944,16411,4
10890,9206,11
4100,8,5
1705,19104,3
14891,5463,0
21531,5415,0
15731,332,1
4522,5004,3
11002,20675,0
21146,21239,3
1705,9864,1
17484,7792,0
13014,17070,0
14711,21857,0
13673,8382,1
13016,17910,0
19775,5043,1
10568,5360,0
26,7774,2
13611,7183,1
5010,8150,1
16398,4847,0
3801,77,2
13,216,8
5,7169,0
15530,7741,2
762,8144,1
61,6221,0
15254,3839,1
12778,29,1
2273,4676,0
131,64,13
19046,20721,0
4462,48,2
2637,9909,2
10320,14450,3
5177,8911,0
16616,18166,2
131,69,58
5177,8914,0
20905,8398,1
2118,6457,2
5225,58,2
1530,6647,0
11085,34,13
10930,36,0
14257,9752,0
14227,19710,4
13610,83,0
18166,2333,5
16979,20201,0
1024,18982,0
15954,21368,0
19152,6,0
14095,43,0
11042,1705,1
13,139,5
20560,83,0
10963,14688,5
5294,65,0
131,6284,2
4079,69,0
22241,6,3
15201,22,3
16680,3658,0
16729,9959,0
101,4105,4
17503,9864,1
13936,9751,0
18166,21100,0
18,20805,1
16772,5,0
13269,150,17
124,17247,0
2018,3654,5
19694,8789,0
21019,3215,0
15619,1637,3
10568,8713,1
12387,7,0
0,20181,0
65,7294,0
1662,2384,0
65,7292,0
11042,7701,0
1020,12922,0
30,586,6
21529,5416,0
16734,93,2
15520,16952,1
19409,5,0
8025,8813,5
14711,9693,0
13146,14227,4
14227,21811,0
14349,8547,3
16712,18626,0
138,5465,0
211,8824,0
108,7909,0
1262,18973,0
12294,3654,5
10654,112,0
105,2743,2
2056,20872,0
36,666,0
104,10650,2
14900,3936,0
13411,6665,6
18165,4857,0
19641,76,3
1,18246,9
18457,22,3
14828,6677,3
5192,96,0
110,7331,0
1289,14104,0
11357,94,0
8761,9701,0
10569,8099,3
13873,7330,2
10568,14185,8
127,19566,1
12744,6677,8
17379,18480,2
2,6665,0
11069,900,0
12465,68,1
12223,9933,0
112,40,17
17069,69,0
15823,18166,1
12440,8761,0
14771,18714,2
3654,4959,2
10568,9627,7
10890,6559,6
14450,16188,4
14586,17807,0
2252,93,0
13697,15778,0
11695,13,0
10963,17908,0
13988,17807,9
11559,18133,0
18345,4105,1
69,7583,2
11106,142,9
10963,12472,3
16496,3911,0
12087,22136,0
133,7916,6
18,3334,2
14664,17695,0
19205,5711,0
14548,19666,0
7181,83,1
10890,11524,6
19383,6241,0
15944,19710,1
14688,1705,5
13335,4727,1
143,5946,0
132,134,9
13897,21764,2
1530,20874,0
19993,933,6
11770,17807,7
71,9193,0
21868,5177,2
6081,76,7
10963,4067,2
10671,11502,0
13676,74,3
102,142,7
18976,76,4
15944,18255,0
3351,83,0
139,5812,0
13046,1530,0
16647,5940,1
1864,3293,0
2939,4897,0
13,19790,16
28,76,4
10568,3955,0
1353,21715,0
108,6885,3
10041,20185,0
14227,14728,1
5117,6386,0
129,15010,0
13028,14326,0
14450,5623,1
14743,68,0
130,3484,5
21505,4049,0
32,8894,1
15204,9160,0
10619,4727,2
32,8891,0
7514,7727,1
32,8893,1
32,8892,0
13778,1614,2
10176,22241,1
264,5010,22
17029,19061,0
1513,16864,1
18457,20420,3
14636,94,0
4314,65,0
11027,17503,0
21791,8,4
21482,5310,0
12944,20207,1
115,19821,3
15479,8134,0
11781,14227,1
143,1506,0
17298,22241,2
13,9511,0
13231,17337,0
21019,76,5
21019,77,2
10568,3484,14
2537,4220,0
1260,8685,0
36,6733,1
18570,20827,0
13332,5514,0
19696,7283,1
21307,289,2
18560,20182,0
14813,153,2
108,41,29
108,40,12
10286,21216,0
0,10887,4
0,26,2
12041,68,0
14246,15560,0
1353,4526,0
11752,20311,10
43,76,11
17119,7203,1
10963,22270,1
13673,21111,4
86,9907,0
142,6090,2
15856,21920,0
17234,586,1
13654,26,8
22183,5957,0
14567,83,19
11688,22089,0
22304,37,4
18403,7979,0
10963,5331,4
14711,19383,1
10724,14865,4
15778,9435,0
15492,15619,4
14398,1500,1
20206,7012,0
20206,7013,0
148,3303,1
15778,9433,0
11899,999,5
1822,2395,0
15870,65,2
15166,21019,0
7,92,4
14151,19737,0
13495,2412,1
18587,9206,6
3614,72,0
13,6393,5
15181,7088,1
19,7353,4
7307,749,0
1,1858,3
14194,17873,0
11348,20182,3
7143,76,1
112,14248,4
1705,3217,2
150,4736,0
5956,94,0
11397,12452,0
10964,15,7
13573,20530,4
10976,13343,0
15732,4781,0
19790,586,13
12297,15504,2
17323,5184,1
131,5154,1
18166,18355,4
124,5860,1
19,20273,15
17866,44,2
19790,6,4
10638,14479,3
11701,9857,3
6430,69,0
138,21881,0
2103,41,4
2615,4628,3
15944,6,8
1,8927,0
15944,8348,0
7045,83,1
39,49,12
132,5784,0
10631,26,0
12574,1847,3
14007,7852,0
11240,30,4
14227,6772,0
15457,4898,0
3568,69,2
11178,22180,0
10890,3798,0
3505,8134,0
12953,4522,0
16523,9701,0
13977,3800,3
129,6119,2
18729,86,0
19111,8021,1
14326,20251,2
1540,18098,2
21531,69,0
14227,8394,0
22095,4522,2
19723,2118,0
14753,5010,0
13468,1705,12
11447,13644,0
11106,6,10
10408,5052,3
5,88,2
10964,19806,3
1192,12825,0
12780,4037,0
6627,9857,3
15944,69,7
15944,68,16
59,6205,1
2103,6678,1
19,21469,6
15369,7514,1
15944,67,8
19414,434,1
20568,44,1
13654,7353,1
12922,6110,0
13,2259,4
10890,11193,15
15944,22318,0
15944,22319,0
20428,6665,0
124,13953,0
20250,4986,2
13840,1530,0
18596,4158,1
18769,2873,3
14227,4433,7
2079,4928,3
58,8452,4
14711,9702,0
22347,9744,1
14194,20139,0
14126,3802,2
10890,18828,17
1530,19457,1
11693,2939,0
13793,72,0
4765,83,1
150,7283,2
19765,380,2
5173,77,3
119,15659,0
143,4515,5
13655,87,0
121,8217,1
18769,7749,2
129,8813,18
3459,4960,4
18166,18828,16
19214,9791,0
18165,18983,0
10894,2846,0
13340,6,0
101,8814,4
26,71,5
11848,6727,0
77,83,6
77,81,15
67,8131,3
10553,20592,0
4984,5177,0
14051,36,0
15856,19748,1
17,22,5
14934,41,3
14682,26,0
17,24,1
68,90,19
15136,19710,6
16729,8412,0
16046,18479,0
19989,7089,1
19847,3641,1
11823,5080,0
10335,14997,0
16469,19896,1
2567,58,2
20250,6718,4
15944,21993,0
10963,20236,5
21888,6122,1
10234,3103,2
18166,2660,3
12514,14194,0
10046,9879,0
10568,10890,43
19710,65,10
7621,8216,3
17376,54,2
