11017,13100
17503,3484
17367,18746
15193,7979
77,9932
17339,7245
15542,20518
18166,1850
17807,21503
83,9265
138,8940
15676,16423
136,14009
1408,14567
13290,207
1242,87
11124,15306
7173,77
108,17062
11524,18828
108,17060
108,17061
112,3303
22206,4845
13323,17737
14297,19104
1396,20266
130,3623
47,6445
47,6446
14272,5223
17503,18747
17503,18746
108,11840
20134,289
11901,6446
131,18445
13804,14026
11901,6445
129,35
12966,3983
61,7733
29,67
1966,19860
8849,94
17818,19710
17617,61
15930,9777
2846,8288
26,5010
56,73
11106,76
14865,18747
17316,20588
15,920
14449,40
11713,6677
112,3016
19177,21111
1662,20986
22270,5331
14865,19860
15232,5
7245,77
260,7445
27,5536
10568,21284
17657,6795
12162,20231
30,7444
18314,2931
11347,1396
13433,19
14006,14272
15856,6510
12040,7954
14018,1513
13167,18828
19,7082
19,7083
17807,21238
17807,21239
3632,94
1353,17305
110,6790
17503,7492
14567,2544
21699,289
17447,26
9437,999
13858,18075
41,7183
21394,47
16944,1969
131,9271
20250,7514
2766,5280
17315,17503
15,6204
2544,6242
16046,17503
13,5629
59,7173
1,11085
112,1658
15537,18020
14013,5331
59,6885
110,14009
139,20365
10582,5280
6828,94
20518,2806
15537,5280
13575,16238
1367,14272
12222,21469
15537,5735
17503,20221
65,9727
13862,26
15856,7803
7701,7918
13,19005
15733,18075
4787,5667
10700,84
10568,7701
6697,77
12222,17007
131,77
111,11731
1118,2005
0,19527
11240,19
5267,8468
17795,4628
3311,8468
12746,20420
16979,22474
139,8518
14227,7622
29,7245
122,3
10812,131
55,67
19,19728
11874,1215
17164,19710
18314,2
10345,48
15509,3972
3693,3971
16847,7939
0,14159
18539,4238
6410,6677
14272,7232
12222,933
1525,94
1705,9857
10042,20423
5280,8890
18501,21138
18539,20518
108,5536
5280,8896
8813,9437
10568,16483
8230,834
10983,2516
22433,31
17503,7386
10568,15465
13413,14272
131,15657
108,14573
5,999
133,19063
16509,18604
136,19974
14322,6777
10568,6727
2478,6677
18838,6677
47,9582
10638,3971
6665,9091
26,58
11680,7266
20093,5331
13034,94
14567,18527
11150,18815
12745,63
10042,4798
13,19954
21478,6665
15204,4879
10568,13217
122,22095
47,5341
13607,61
6560,9610
14933,9777
1007,22323
12746,8813
10568,1705
2762,77
125,721
1353,5119
18992,8874
17053,2963
5091,7979
20093,22349
14567,7979
15292,7
1098,54
10568,30
1581,77
17573,19104
15286,17305
19578,5280
6,8396
21556,48
3060,4628
14567,871
2811,2963
18331,18828
10534,9777
15675,665
6559,9538
20190,7330
17503,18020
139,16808
1928,58
10,17503
131,14322
18261,86
251,7622
16678,63
5763,83
3637,6677
21012,27
108,486
19,5010
11312,7733
131,13696
26,3122
139,4576
134,9437
16731,94
14771,86
14674,8254
131,18322
13689,7330
18314,18940
17503,22301
16815,2218
15707,6157
17232,17818
21384,40
118,15965
19,9610
5331,5502
10717,17367
6677,9341
112,13820
7690,9777
17503,21774
1387,26
17202,61
5314,6
14640,16496
0,12854
8468,9310
1,19532
131,14213
10736,47
13041,6
14272,2861
17807,6409
3315,77
117,6677
2018,7292
131,2018
5536,77
5536,76
649,77
2065,6242
108,17054
10252,16142
10568,933
12559,19
14108,94
154,2260
14272,4340
130,16729
17630,5331
18314,21186
130,18226
10042,2432
10345,10773
11209,4727
17139,21955
16,3
1724,19
13607,3800
14172,8789
14251,20190
112,4930
112,4931
14250,77
2428,58
14674,6791
20744,3971
13271,18314
20947,5280
14567,2428
5054,61
112,1652
14674,6157
12226,15232
18595,54
0,21117
715,9027
11900,2018
11899,6677
19175,7749
14184,5010
13575,1705
12479,14567
16800,20023
12155,13308
20420,8813
18828,9829
107,15517
2415,77
11348,7514
5,8288
21362,8789
11485,6999
15204,18175
10651,9437
15055,3971
13308,4628
1157,20518
108,57
108,55
1126,6791
13400,665
1,5431
13506,14567
17763,77
10568,612
17196,8448
5207,72
11799,6677
1513,4400
18505,47
14567,2558
12745,8288
17818,4198
107,8224
21752,22206
4528,458
16402,26
13159,14674
112,2992
30,65
14463,19860
19104,5280
14026,4781
17,8425
21622,9291
17,8426
10345,11165
10568,2930
8254,9419
1180,7749
13619,5280
12492,131
2767,5280
26,4198
44,7444
10568,15695
26,8023
17305,3854
154,19728
11520,131
125,21274
13308,17503
10831,94
1,99
111,22117
14567,5518
4462,9669
19205,22415
16590,82
11551,289
1396,9443
17232,58
16933,58
10568,7719
10568,9115
1353,8415
2598,6242
11683,14272
14148,27
1328,17564
17924,48
125,5860
17025,3971
13265,40
131,570
11877,21451
5393,7514
16046,1705
1750,3972
10042,12847
83,974
14098,84
83,976
10207,108
2839,5280
15579,1674
11108,133
12975,139
13100,19122
5184,54
112,7583
19,22378
10183,16082
55,70
18538,26
3783,6677
125,17367
112,1517
1674,4879
19860,83
12911,2260
14159,18
6677,6741
2219,6242
14567,2963
26,933
133,3334
11038,7979
15184,20518
130,4711
11877,16979
19408,2118
15574,17503
15517,2326
131,6912
20518,7317
112,6343
18577,5225
19122,4310
13,1570
131,6041
12621,7246
16979,20201
483,77
13,131
13,136
1458,18828
1877,5280
10568,7932
4161,5841
112,12945
12140,5280
6677,7561
20615,83
17738,7397
61,7264
10042,17503
11877,6550
19,2932
10568,11193
14184,1724
13706,14272
11252,142
13,15136
26,9727
18424,5331
14567,2957
12466,2118
1581,64
12304,14272
13501,289
10568,9938
1273,6677
13420,13949
289,7725
13947,8685
19938,6
1928,65
13718,16979
20931,26
131,15517
13308,1705
1254,48
5280,6798
16730,94
13,19
10345,6665
18746,21449
15509,77
21138,9379
16762,6241
15677,2661
5,94
18609,913
10470,22378
12168,6268
3800,5735
18577,5009
108,10848
6665,9281
6896,9990
18828,19603
14297,2538
10864,20420
2947,37
14395,5860
20752,5449
58,6643
10568,9627
17948,8789
18505,19695
21889,83
13988,17807
0,13
14678,18746
5769,8080
5428,77
13,6400
13149,16343
1,12519
13309,6547
10174,289
11150,5280
10568,9159
19478,2811
12073,16402
12854,17807
2846,8514
108,9172
18314,9175
10727,12162
11770,17807
15659,17721
20518,7827
15930,37
18314,91
142,7802
16718,21608
21222,7330
1662,17739
112,4929
497,54
2103,26
10042,11116
12202,19
73,7444
16146,16979
16142,19
19728,2544
19,8196
131,4179
12673,14272
17351,17807
6677,8288
26,5038
4576,87
13506,2118
1705,743
7270,7549
14272,1813
37,9777
1817,19993
6795,8789
14272,8270
12423,15232
18314,6349
3626,8514
22207,9777
11249,65
10936,20518
2744,5331
21019,77
15783,6
15535,65
17503,6727
10042,11905
7310,83
1126,6789
15158,20518
14272,6
108,41
19710,9777
17305,22333
1479,86
1533,8254
1,12222
81,94
12557,17220
2214,77
108,1517
17305,22420
2544,9730
10680,133
130,13728
61,96
61,93
19063,6523
18237,84
112,2982
14184,83
17503,9450
12173,1353
2837,5280
86,9472
1126,83
131,3654
6176,94
142,4340
1674,5331
4831,9291
11085,17339
13540,86
133,6081
18469,2118
19404,40
11798,6677
54,7614
10568,7018
10568,130
20449,9643
108,15827
19707,61
14272,3531
11370,94
110,34
2118,3623
17025,6516
10568,14013
12222,17503
145,94
13324,9985
20896,22206
14456,8813
21224,8468
2006,6157
17947,18746
3972,6832
17339,9777
154,3456
20848,65
11482,3
11781,19212
2846,6797
4879,7572
10568,12460
8685,94
1353,18314
21146,4969
112,18363
20951,26
18380,6677
139,19
11106,6
58,7908
5,88
112,1297
1655,17861
620,7918
14865,16089
7382,8789
11437,3051
3,98
5603,5744
40,41
6791,83
18930,8789
20250,4986
12843,1396
112,22117
14272,3824
18468,22415
7643,77
17352,18166
17707,18075
10159,12162
131,2326
21472,7733
1254,47
17503,4628
122,19542
13691,19
14567,9852
15535,30
3654,65
131,17859
13,4269
12519,12557
136,15011
13858,5070
48,5961
112,6402
18828,5994
18075,5475
4562,9341
18131,5280
215,86
112,56
18747,19
8701,94
13946,65
19104,94
17737,83
153,58
14567,19728
16567,2811
102,14272
1714,6665
12352,14885
5190,72
10568,4711
18075,83
6585,6677
10232,5331
14018,14748
21437,54
18314,411
16543,40
19,3453
108,4348
6715,9777
11441,77
68,76
18609,7842
1,17119
13531,1705
0,18760
108,7245
16090,86
13506,16116
14808,27
3043,4727
1158,21752
16703,16850
14783,8874
13611,14567
17912,19
14018,58
19175,58
1408,2544
11875,16979
5752,94
2846,30
5,63
16866,8890
15709,73
5,66
1928,94
14567,21371
14200,94
1,16229
3971,9317
3322,5280
22206,47
11711,18314
17573,94
19988,5331
107,3777
12222,3971
131,3530
19,20273
17007,5280
13317,14865
20762,83
10568,18175
14524,65
18314,20365
17711,18529
131,7830
10568,9384
13617,58
134,63
2260,8788
8259,94
1517,67
18604,20490
0,29
15856,4433
102,7658
26,3655
399,77
7245,9777
0,6396
10568,9570
15890,17807
16866,5280
1408,19723
15299,2118
15965,8
13159,7397
12621,1408
1,4528
1,58
13562,27
26,5735
3190,3880
17305,2383
13465,15504
17262,19
18314,86
15668,7397
10,16496
15204,7719
14272,15710
131,7145
10042,21027
10042,26
17503,9669
3585,94
5577,94
40,9777
15896,16979
57,94
12965,3983
26,5937
14272,7457
13271,3504
1705,17975
130,3386
14567,6242
19268,692
14272,5782
18746,5786
1096,13327
17888,29
133,6411
13,16783
13531,5280
11193,1705
10997,20518
8685,933
1,2811
13,1928
11866,1525
17340,83
20518,4239
14128,6560
10,7883
12222,9115
14302,22378
12153,6677
21111,7745
20365,7942
65,94
13,14009
13,7266
131,3080
19176,6
10042,17164
10183,10715
11520,40
150,22415
108,20333
21111,5
15136,8984
108,73
3095,61
41,9777
15771,7397
4727,9127
16808,18314
17763,58
11718,17503
77,9271
14322,18106
11866,7444
14864,17807
16138,18746
1,2963
1,7444
15420,17503
10543,58
2412,9538
14272,14769
14958,19
18,243
13673,21111
17503,3836
100,999
15332,2973
14865,2957
20145,7397
139,19405
13638,6795
86,9281
14865,15071
18204,83
139,6988
17305,18314
15613,6
111,14681
10547,6242
19156,57
692,9730
10491,13
108,6341
12222,18020
136,7830
10568,3217
112,14272
14537,77
5038,65
5177,6
20845,660
1371,17503
13567,14971
12144,18314
19860,5280
2005,83
10568,7220
111,9821
18106,77
125,5842
4072,5476
1396,19394
7330,795
34,77
11900,7745
2201,871
12542,2018
21592,94
12552,77
11900,7747
15856,9824
11678,54
1910,6665
10345,12092
108,15709
15361,5001
7962,88
10568,8566
108,112
20518,21369
3972,7245
14674,21889
15152,83
14449,6790
14674,3880
10568,6516
77,9105
13089,20518
4727,9128
18576,86
14272,7559
21523,27
10898,13088
1004,87
139,17784
17305,21186
11680,13
11915,77
297,77
21752,47
14567,6560
18529,7701
8023,9291
12843,37
12162,47
16866,94
131,13720
10568,8685
16142,3753
1396,219
5,7745
20518,7378
8288,8514
10568,17503
20190,2516
20931,6522
17262,17807
1353,485
6677,8813
6665,86
1533,83
10568,6999
17356,6912
1374,65
20201,834
10759,5264
13574,9777
14771,6665
108,2661
14958,16046
2762,88
13539,26
20190,3483
12,71
20518,2053
1233,54
22378,6677
130,7251
18314,1969
11877,12467
133,21491
20009,20518
14272,2254
10568,22378
20025,83
11085,12952
40,7439
112,19357
3829,7979
14865,8653
0,9654
23,5536
10042,4610
7246,9643
13704,61
11447,9437
15107,16705
8288,999
2326,8219
21450,7931
4340,84
19672,61
108,18386
3667,94
1,3362
10207,18386
15843,17503
19,9570
15232,6043
29,76
4896,52
17569,4773
1276,13858
5280,6754
1767,4628
112,17367
13181,17060
131,17356
12542,6677
18314,5080
12153,77
11458,131
20642,21053
13987,18528
130,17505
10568,4879
17807,20128
3632,7444
22364,40
17007,17503
133,15519
5280,8047
131,3972
17225,6614
100,117
131,297
139,5010
3669,5280
11900,6677
4150,83
10042,5010
19352,8594
22362,5093
12847,13696
17859,22457
17060,19422
108,7691
10336,86
13689,83
15091,76
13,34
54,5530
13531,9291
11155,13319
18345,2846
14013,521
18,5536
21036,7979
103,65
10042,12845
1353,17905
14126,58
15331,5280
133,20193
10345,18730
14198,5280
20011,22378
2279,35
112,17744
112,17745
112,17742
112,17743
112,17741
11915,5280
291,8928
13575,5280
15509,6832
15090,6665
20420,8025
13468,7883
21463,4601
131,7774
10,22378
21244,94
12153,8813
65,8685
18746,3827
11520,76
26,4798
108,349
13159,83
2516,9830
10898,1096
17120,5280
13104,2516
131,136
18747,19860
10568,10638
14702,6999
7802,9777
10908,94
11709,18314
14865,18134
1597,77
12827,94
18345,2018
17305,5398
16575,7364
10568,20285
3577,7551
12040,17503
17367,29
11876,16979
14335,17316
13039,6
0,14391
133,9249
2947,9777
18131,26
13114,54
16979,2185
16116,4877
16982,19
10568,153
3530,65
14872,73
19477,2118
2118,5726
16179,8789
14567,2219
3311,7690
1200,14553
108,67
14272,7483
35,3971
11304,4628
14537,7230
10568,10605
108,68
17007,20420
16021,17503
131,1700
14243,18314
10252,20568
18314,3486
10107,54
13862,84
13811,987
2118,9908
20285,21791
1,6906
12557,83
15337,5280
13325,20813
13,17356
130,779
0,1664
13468,17503
5280,8613
11764,26
14304,17738
12037,54
18730,47
15797,18754
14567,2326
2132,5280
10321,13
6677,8684
4628,8789
12222,19104
13607,6677
16926,18965
16839,77
16535,18314
10715,12819
3,78
19,19478
12519,14865
19,44
1,503
3,73
12654,18314
6885,77
16534,18314
108,3453
5335,7397
13,17232
110,11124
14711,14865
17932,94
16982,7330
16738,87
108,14537
20913,6136
17351,83
19,77
1126,18385
11123,14567
10568,17534
107,21063
131,34
18166,9674
15535,19
5010,58
11752,3362
76,7802
14918,98
131,21868
10568,17711
14941,63
1353,13969
1353,2720
125,19751
13,19993
111,9868
17305,20666
15704,18577
5756,83
12222,13468
15541,16567
18814,6795
10042,17570
112,9777
3972,5
17305,4775
20615,21774
1705,5001
14018,739
13613,6
14748,1513
4072,7330
108,14449
3768,47
11441,59
10568,15537
11916,19223
16229,18
131,18106
8036,8685
19,20813
1379,9291
1533,6791
10016,83
14564,77
20660,6735
15537,9938
21738,77
130,9281
2811,8844
12855,2516
2278,35
1823,21138
133,14403
21239,21371
10568,5435
16704,6
13332,16054
102,10568
17367,5536
130,4533
7813,9791
108,913
17367,20879
112,14453
1215,17
20931,77
1057,2963
19,2018
10568,12155
5280,8979
133,4340
1180,58
1875,21146
19,21362
1581,324
6,61
102,18609
108,9566
1,3351
1514,83
13,4065
108,18609
10495,9142
18598,7583
6348,9291
94,959
13319,289
108,5641
11901,47
10042,17763
17503,17657
1958,739
18746,6795
12037,13506
10,7745
14272,21527
15736,17503
5280,7745
10568,1527
0,11106
1864,2957
131,13288
133,7960
14332,3800
17859,297
21514,77
14674,7330
17859,3530
12226,18345
1159,22206
20899,94
15081,8789
3298,6677
14567,6241
13831,6665
19821,70
69,77
111,9049
40,5860
108,20345
139,5536
1875,83
13,9271
3191,3457
21999,6961
14865,5001
10568,12939
12939,83
10350,14567
13988,15191
10568,20988
8897,982
13490,7701
108,5330
16764,77
230,488
121,86
12902,94
153,5782
18828,21118
83,9496
1226,5394
44,8196
5180,6665
10727,47
10855,19
1229,13706
14316,19328
2932,9730
11348,1516
16176,84
105,19
2852,7979
108,11905
16568,94
11304,1705
1818,8685
11874,54
17557,7397
16394,94
0,4444
19,6560
14184,7979
13574,17611
18828,8377
131,8224
10568,3478
10568,14479
19459,19956
18746,18930
10042,15439
142,19641
2976,3800
54,70
54,73
13673,7745
54,6462
20945,76
17139,7397
12222,6727
17861,3682
11701,1705
13506,2544
5280,8125
144,2804
108,20845
20516,2846
129,20420
11840,94
162,65
12788,84
154,4546
13,6560
17861,3683
3306,5527
16548,2516
112,18753
2932,376
15537,22378
5113,54
1768,4628
14272,17201
122,8081
19989,9730
12822,131
17503,9861
5280,6607
14567,2201
11752,16046
14788,7330
29,9777
10568,3273
17564,18368
1,55
6346,649
4368,94
20523,7719
17025,6017
11602,71
16151,2393
12040,13989
15842,20518
10991,59
14227,2516
108,17182
10002,289
5735,6795
4377,7082
21972,6548
16541,18524
20013,47
22378,3971
131,20329
2103,77
125,12843
10715,153
20190,6
1705,20752
10,17912
13623,83
7583,77
5892,9291
17503,6795
19122,8361
17503,6793
1396,836
48,57
15092,16151
14272,3275
13,5001
10568,14656
38,999
20518,3103
11178,18746
13691,933
158,92
19993,77
5475,83
14865,6422
131,20464
1,11253
10042,16969
13718,19212
112,7439
10583,5280
10239,3577
246,2932
19790,40
10534,58
4827,77
10568,13150
157,8514
3102,94
40,77
10339,3983
21019,7397
20615,4727
12542,324
1253,1353
14567,8862
108,12025
59,6698
1394,34
17232,1768
108,16032
153,65
6677,8878
6677,8879
37,5536
10048,94
13510,16979
11036,8789
17861,6863
15306,6
14362,6
15107,2118
11596,3971
17731,77
570,7245
17807,21146
2103,94
18314,7624
12,13
58,7183
54,7816
14953,2788
57,9777
570,77
112,4932
18166,4433
15107,19
141,9999
18314,688
15805,3530
17746,3
112,21939
108,14272
20014,59
17859,7193
1353,2262
1,20955
108,11646
22401,94
40,7410
10042,5727
15306,19063
18385,83
15191,7979
16985,1928
20518,20752
10568,18496
133,52
16089,18747
4174,9384
12,13696
6677,7636
5010,65
107,20329
14567,19790
19,2805
108,7658
22421,9985
17225,61
40,98
12479,6242
11866,8701
126,920
16982,83
100,14735
15509,7245
2006,83
10568,18126
131,19063
12519,21165
12745,6677
10162,14272
18760,84
11485,26
108,17505
108,19744
19512,77
131,5582
1705,6627
2158,94
13435,77
16530,2118
1533,6789
19860,20190
20828,21877
13715,2411
15096,18121
10553,488
131,15398
108,9310
0,8303
6157,9265
18322,6820
11877,4629
13506,19477
17117,4628
19653,9751
3298,999
17503,17687
131,18715
10244,94
14567,21774
2118,842
20329,4878
11210,4628
15930,73
14674,7181
12174,17352
22466,94
20744,29
11642,76
112,16676
76,84
14250,9366
12222,7883
17516,71
16801,20518
15668,7330
15535,2018
10307,10568
133,2676
29,51
10409,20518
566,94
15232,7745
16031,9106
17305,9070
16059,17667
3080,9271
19478,2963
18550,9460
2944,799
11253,19
4570,6157
1360,3
10568,19058
13989,17503
112,20464
17305,5405
10568,11448
14096,96
1513,2132
12660,18577
12745,5
17503,9145
10909,94
77,9999
10568,20897
12037,18314
112,4813
8150,94
13,9007
61,6790
17785,6790
131,8219
4628,5969
0,142
14272,7554
18754,20563
18449,4628
19744,8789
18746,8789
131,7245
41,77
14172,2853
3529,8789
20904,2693
10042,15420
10568,3465
10361,94
14170,18746
27,3
13,2260
1273,2846
10042,11987
12222,5001
19710,4372
3653,6677
14272,3311
16979,4658
11718,835
11388,15856
26,493
26,492
17516,9777
1,15492
21463,94
21930,58
17503,8789
21469,65
6731,8622
18746,4310
1444,20013
20883,5331
19434,61
1513,15827
10781,3971
102,15856
1254,21808
17305,3803
118,65
21446,3983
13,6353
12305,133
11688,14567
12252,8813
20231,47
10568,779
3432,83
1,44
10906,72
1,41
15292,6437
17503,5001
94,9802
13308,2517
6677,8514
132,6677
4728,5280
1765,4628
19706,61
3971,7292
5536,6462
10568,2762
1253,47
12,7830
110,12
15492,76
8254,83
21146,586
4072,83
6082,83
112,15958
21449,7979
10568,15736
18609,26
16535,17305
12542,131
11713,20420
131,15805
13420,14567
13715,15035
10638,7018
11004,15574
16839,58
151,15292
15003,61
12153,3783
19993,65
40,8544
1057,14567
14865,19248
112,7245
11085,77
131,21112
10042,743
108,15704
21362,8862
116,14272
14674,1533
112,14537
14456,3972
125,16424
6677,9643
17305,19076
22378,5280
17503,18882
12475,86
17503,4462
4896,7960
1396,222
14456,6677
112,1491
17815,7397
11752,83
14865,8789
19,58
2478,8879
19,55
6017,6516
1276,83
12629,7719
1,21675
0,3
88,999
0,1
1674,8261
40,7245
131,8544
40,7241
51,5280
20420,9437
2870,3971
6082,6157
18916,5280
1254,17785
18075,92
11304,11718
11877,19134
17367,7894
6,77
148,29
13316,4628
19066,6665
12518,20879
1230,2254
14297,5280
14174,8789
799,8468
11240,94
3972,77
6665,8324
12377,2118
5331,7322
16935,9582
13531,5001
10568,5060
133,19208
1,17396
15306,71
11085,13654
26,7797
107,1201
21889,7397
108,18750
13181,73
22126,9764
142,6927
130,15011
17067,9027
15535,29
30,55
5641,6615
11596,5280
2018,6677
12552,18314
20931,58
11879,6677
10560,6677
7934,87
131,15011
19,2811
58,743
131,15017
10042,19908
26,9172
125,5536
12037,139
13034,21463
77,9544
4701,6130
