17202,61
5280,6607
6677,9
14640,16496
0,12854
8468,9310
153,7292
110,12990
76,96
17866,3
3042,4727
13673,7745
17007,9668
108,17054
10252,16142
10568,933
14108,94
154,2260
14860,86
10568,13827
4705,9857
17288,9777
17139,21955
13510,16979
13607,3800
5782,8879
83,9230
112,4931
14250,77
2428,58
108,228
14674,6791
20585,743
12974,1559
14567,6730
15198,21117
13271,18314
8036,94
14567,2428
14674,6157
1393,5280
18368,26
13567,5170
11900,2018
11899,6677
14184,5010
1971,5530
19478,9909
12479,14567
16800,20023
18233,84
107,15517
2415,77
5,8288
19376,7
10651,9437
15055,3971
13308,4628
4749,6377
108,57
18781,73
14778,16151
13400,665
1,5431
13506,14567
26,4447
19412,9777
10568,612
5207,72
10428,26
11799,6677
16851,31
14744,65
12745,8288
11554,131
17818,4198
107,8224
11124,3654
10,5280
16703,31
112,2992
112,2993
11664,77
3473,7
14013,5331
17,8425
12222,7018
1180,7749
18314,8015
12222,7017
2767,5280
1408,5527
26,8023
15306,8948
22270,5331
11222,2118
125,21274
11187,11584
1,99
10040,37
16590,82
21311,59
1396,9443
10328,19308
17232,58
16933,58
1882,8
11683,14272
14148,27
17924,48
17025,3971
11877,21451
132,63
11193,1705
110,14272
123,13801
11621,17305
20901,94
2839,5280
15579,1674
11108,133
16801,20518
5184,54
10183,16082
55,70
21726,61
21053,31
3783,6677
125,17367
10447,21284
108,14490
1674,4879
19860,83
12911,2260
15858,77
26,933
13,17564
15578,7979
133,3334
14184,19316
12420,15856
15537,5735
19408,2118
11249,12
131,6912
20518,7317
18314,5372
131,69
18577,5225
19122,4310
123,895
7701,7918
13610,83
19916,19953
4871,59
16979,20201
13,131
13,136
1877,5280
7322,9627
14102,84
14227,2808
17305,3854
12140,5280
6677,7561
20615,83
17738,7397
5683,7701
125,20320
11085,65
13,15136
18424,5331
14567,2957
1581,64
1581,65
13501,289
10568,9938
14184,19
20930,65
612,9627
15111,8685
14084,1513
10534,94
17430,4388
1928,65
12222,16591
13718,16979
13673,5280
20931,26
131,15517
17067,4151
5280,6798
10839,92
16703,16850
3477,9857
15509,77
21138,9379
11124,7245
18609,913
663,7397
26,7183
18577,5009
17367,4576
93,9908
20883,5331
108,19709
112,41
10726,3
10568,9627
0,116
1513,22316
13988,17807
5217,83
11029,2538
5769,8080
5428,77
13309,6547
17503,9181
19541,20518
10568,9159
19478,2811
12073,16402
18698,2765
108,9172
135,76
11770,17807
15659,17721
20518,7827
7218,871
18314,91
142,7802
17443,6791
15361,73
112,4929
6820,94
13,19790
18609,8902
2598,7745
108,20333
12202,19
108,6885
16146,16979
16142,19
19728,2544
131,4179
12673,14272
6677,8288
17366,83
131,18468
7270,7549
13838,20518
21725,61
10939,7701
22207,9777
20979,7064
17503,19091
21019,76
21019,77
15783,6
22004,4628
17503,6727
17924,4845
7310,83
11554,1513
1018,2056
2932,6730
14272,17367
21514,2214
1,12222
19459,19956
2214,77
108,1517
3971,9317
137,6791
61,93
19063,6523
11554,126
13575,5735
112,2982
11711,18314
17503,9450
12173,1353
101,63
2837,5280
17573,94
1126,83
131,3654
6176,94
142,4340
21005,63
11085,17339
1973,3017
17503,20683
12031,13
13540,86
18469,2118
19404,40
19404,41
10328,289
10568,7018
10568,130
10568,7017
19707,61
3190,6157
11370,94
17025,6516
2118,8638
15024,9271
14567,1864
19670,83
12222,17503
145,94
10345,20030
20896,22206
8288,9341
2006,6157
3972,6832
58,698
13854,18314
154,3456
11752,18747
11701,1705
3979,94
8685,94
1353,18314
21146,4969
112,18363
20951,26
1068,112
18380,6677
139,19
10817,14865
4384,6
11106,6
58,7908
10568,18177
11320,17340
620,7918
18386,4749
14865,16089
19104,3971
16979,8363
3,98
1309,61
6828,94
6791,83
2947,40
10929,19156
3080,77
112,22117
18468,22415
1106,31
17352,18166
131,2326
21472,7733
18759,3
13593,5629
17503,4628
13691,19
15081,8789
14362,9777
16544,40
11437,3051
136,15011
13858,5070
132,9437
112,6402
18075,5475
4562,9341
14072,26
18131,5280
10820,76
11840,94
18747,19
8701,94
3907,47
10,3372
153,58
14567,19728
16567,2811
102,14272
1714,6665
12352,14885
12847,26
15733,9430
15420,4628
18774,18845
10232,5331
8848,94
14018,14748
18314,411
6715,9777
68,76
1,17119
19161,77
12535,15136
13531,1705
18166,8875
12392,12745
11178,7979
108,7245
16090,86
13506,16116
1396,4613
14808,27
11085,16926
10350,7188
125,7369
15,4162
17912,19
11875,16979
1126,7330
5752,94
11908,17
5,63
16866,8890
15709,73
18131,2870
1928,94
144,2804
19710,9777
1,16229
10680,133
3322,5280
22206,47
37,5894
1620,8587
19988,5331
107,3777
12222,3971
131,3530
19,20273
17007,5280
13317,14865
20762,83
14524,65
18314,20365
11752,14567
16979,8362
10568,9384
16979,8364
1517,67
6095,7745
26,3655
7245,9777
1581,59
10640,54
16866,5280
1408,19723
12621,1408
5280,9857
1,4528
5280,753
16423,6586
10622,83
3190,3880
17305,2383
1620,19516
10781,2870
20897,6795
10,16496
10042,26
15136,7445
3585,94
5577,94
40,9777
10651,6677
13490,17503
131,7145
11085,13
15642,6795
13271,3504
138,5639
6,891
14567,6242
19268,692
16402,26
136,19974
14272,5782
1096,13327
133,6411
13,16783
13531,5280
5177,9963
10997,20518
10548,14567
13,1928
1209,16979
0,14806
17340,83
17025,6017
20518,4239
14128,6560
12057,1396
131,297
12153,6677
21111,7745
20365,7942
13,14009
13465,15504
15509,6832
14626,6124
12140,20518
1597,77
15136,8984
15226,65
3095,61
41,9777
14322,22378
10482,15159
1166,77
11752,971
18020,19
1125,17503
11718,17503
77,9271
18577,8701
26,4798
14864,17807
16138,18746
1126,18075
1,2963
1,7444
15420,17503
10543,58
2412,9538
14958,19
18,243
26,4868
21462,94
26,4866
10568,13955
18424,4998
86,9281
1,30
10042,11357
12434,9777
17721,77
16979,20588
112,90
17305,18314
17503,9669
937,9891
10547,6242
5001,7329
15615,7745
692,9730
1030,14567
7,83
12222,18020
14227,17989
136,7830
10568,3217
18575,2118
12394,6643
20845,660
1371,17503
7439,9777
12207,131
1353,956
1353,957
19334,77
112,7439
14272,2254
18106,77
17232,77
125,5842
10048,94
1396,19394
34,77
1353,7092
12643,77
2201,871
21592,94
17503,20859
12552,77
15083,17503
1910,6665
10345,12092
14567,3340
10345,12094
13,15601
10568,8566
108,112
20518,21369
2965,3836
54,7681
3972,7245
20518,7156
10350,12911
20900,94
2214,297
63,8743
10568,6516
15634,65
13089,20518
83,9419
4727,9128
22219,3438
7522,83
1004,87
139,17784
1,1125
10410,4433
17305,21186
11680,13
2740,3800
11915,77
297,77
17305,4412
21752,47
8023,9291
12843,37
20515,3428
123,20083
131,13720
15732,4781
16142,3753
10568,14702
5,7745
20518,7379
20518,7378
19316,5010
22283,6372
5361,77
1408,2598
12751,15856
37,4576
6665,86
74,76
10568,6999
16940,83
10759,5264
14018,1958
1614,83
14771,6665
108,2661
14958,16046
10279,20981
6600,94
13539,26
12,77
1233,54
18314,1969
65,743
15866,4628
19,9610
111,9049
19790,7245
112,19357
2037,7199
5038,58
0,9654
7246,9643
13704,61
11447,9437
15107,16705
1,2811
11494,63
19672,61
3869,86
108,18386
3667,94
2118,9908
15535,65
16059,61
19,9570
5225,73
1276,13858
108,665
21360,7745
4174,9384
12542,6677
12153,77
139,19405
112,17052
3836,83
5042,5280
145,1525
10568,4879
17807,20128
13500,31
3632,7444
17225,6614
10,7883
11193,3971
3669,5280
11900,6677
10042,5010
19352,8594
20518,9258
17859,22457
17060,19422
10336,86
8076,83
48,7548
13,34
54,5530
10583,5280
14013,521
21036,7979
15675,665
103,65
18314,22339
1353,17905
11306,13955
138,151
15331,5280
34,6346
133,20193
112,29
10568,5502
7183,9777
19,8225
65,6689
1,20955
5670,83
12621,7246
19176,6
15931,17433
13468,7883
131,7774
10,22378
21244,94
10042,17164
65,8685
18746,3827
11520,76
10408,20518
118,58
3978,94
12535,9007
11124,14009
11620,5264
10568,3448
17120,5280
131,136
18261,86
41,58
17707,8448
10908,94
0,894
14865,18134
15517,6514
12827,94
10568,20285
3102,94
12040,17503
17367,29
40,77
11876,16979
17543,94
10373,10781
17503,20910
108,73
20256,20722
1662,3189
0,14391
5429,59
11106,13379
16979,2185
664,83
17047,7017
15771,7397
16116,4877
10568,18424
1166,131
16532,6677
108,16576
19477,2118
2192,86
14567,2219
2385,7330
108,67
14272,7483
14537,7230
108,68
7397,8076
17503,6548
20518,779
14243,18314
10622,17340
10252,20568
16413,21138
10107,54
10,6677
13811,987
14069,63
34,65
12,17367
12557,83
15337,5280
16151,6390
112,15930
18204,7397
14537,9777
130,779
0,1664
13468,17503
5280,8613
3971,7745
1084,6157
15361,7241
18730,47
5280,8614
14567,2326
15704,3632
18314,2686
1593,6677
65,6820
16839,77
10715,12819
1958,20129
19,19478
145,260
1,503
10373,10568
14322,18106
6885,77
110,9149
108,3453
5335,7397
13,17232
110,11124
12434,14490
17932,94
22298,3
108,14537
12952,19
12222,94
19,77
13,9916
112,6462
324,63
18166,9674
11187,12209
133,16625
14918,98
10568,17711
14941,63
10568,6017
108,21490
14567,3744
5756,83
12222,13468
17989,7108
15509,21117
15541,16567
6795,7095
122,5341
112,9777
19405,52
17305,4775
19422,73
19405,54
4965,77
1705,5001
14018,739
11520,3972
4072,7330
108,14449
18238,84
12222,15537
10568,15537
11916,19223
16229,18
108,3901
8036,8685
19,20813
10568,16483
1533,6791
10016,83
14564,77
4871,77
22429,86
20083,6554
1823,21138
133,14403
15332,2973
7443,94
20518,8728
7813,9791
108,913
17067,9027
17367,20879
19,5727
133,67
138,3972
15306,6
1057,2963
10568,12155
3,9821
22381,83
12222,26
1875,21146
3303,9777
20093,4998
17503,8789
108,22283
18746,21360
102,18609
1,3351
1514,83
13,4065
108,18609
13703,61
18598,7583
94,959
10042,9083
108,5641
11901,47
1490,20752
18894,8743
17503,17657
1958,739
1073,13654
12037,13506
6586,6864
15736,17503
18204,83
10568,1527
0,11106
11934,2118
131,13288
133,7960
14332,3800
15661,6677
21514,77
14674,7330
2260,8859
31,3629
17323,54
34,6912
3311,9777
10242,9777
3315,77
2811,3367
14400,2493
3298,6677
14905,37
12389,4881
69,77
22011,9181
3314,77
15783,17503
1875,83
13,9271
3191,3457
21999,6961
10568,12939
10350,14567
10568,20988
8897,982
14029,47
108,5330
11840,13518
16764,77
121,86
153,5782
12949,54
11106,27
19156,57
21974,4628
10855,19
1870,6643
11348,1516
105,19
2852,7979
108,11905
16568,94
17503,18331
110,17367
11874,54
17557,7397
14567,6468
19,6560
12590,1353
13518,8846
131,8224
112,17611
10568,14479
1084,5138
18746,18930
11554,63
10042,15439
11554,61
2976,3800
14748,58
54,73
649,77
141,9999
111,17404
17139,7397
12222,6727
112,1550
5280,8125
1513,20129
15805,3530
108,20845
6808,7397
1,16046
16710,19308
12788,84
112,18753
13955,9938
15537,22378
5113,54
122,8081
11929,26
131,7830
22283,8223
40,4287
13,7188
11752,16046
16349,29
17564,18368
1,55
6346,649
13987,17251
16151,2393
12040,13989
15842,20518
10991,59
11100,6677
340,7745
108,17182
12660,9008
5735,6795
59,77
21972,6548
5177,93
10568,7598
22378,3971
10715,153
17630,5331
13506,96
20190,6
10898,5368
1705,20752
3328,54
4628,8862
112,7068
13623,83
7583,77
17503,6795
17503,6793
1447,22316
10568,14656
54,944
11178,18746
14484,31
14537,2157
19993,77
5475,83
1,11076
3,3195
11106,21726
10042,16969
11106,21725
7397,9265
17047,743
4663,94
17864,9777
17305,19064
19104,94
7652,8653
10339,3983
21019,7397
12542,324
12992,83
17232,1768
108,16032
13420,13949
6445,6735
10568,6403
153,65
6677,8878
6677,8879
4072,5476
16151,9235
17861,6863
11562,14029
14362,6
11596,3971
17731,77
11768,14227
13,4453
2103,94
18314,7624
12,13
54,7816
20518,20752
5295,65
570,77
13965,20206
112,4932
13531,18587
18166,4433
3367,3901
15107,19
10568,211
11642,142
18314,688
13506,76
13103,14490
17746,3
112,21939
108,14272
17859,7193
1353,2262
16142,6560
15306,19063
111,40
10568,18496
133,52
16089,18747
6677,7634
6677,7636
5010,65
10568,6793
108,7658
17225,61
14272,21685
20518,22326
12479,6242
11866,8701
13501,3110
14304,26
15509,7245
20744,3971
2006,83
11850,15659
131,19063
2070,83
12745,6677
18106,2478
11485,26
123,9963
108,17505
108,19744
19512,77
15280,7391
3362,5001
1705,6627
13435,77
16530,2118
17,4487
129,5280
3973,9304
3568,58
6157,9265
18322,6820
15439,26
13506,19477
19653,9751
13892,20752
15965,94
14674,7181
12174,17352
13136,3836
20900,8701
1525,8383
76,84
76,86
1,7908
17516,71
112,19806
2637,3453
151,94
125,2512
10409,20518
16031,9106
0,12022
13617,58
17305,9070
16150,3800
3080,9271
15327,20969
1360,3
10568,19058
715,9027
112,20464
14096,96
10568,18126
16979,4620
17503,9142
1096,131
6192,94
10909,94
10568,20518
112,4813
8150,94
4557,54
20518,2053
131,8219
4628,5969
0,142
14272,7554
18449,4628
18746,8789
131,7245
41,77
41,76
2005,83
10042,15420
10568,3465
10361,94
14170,18746
10210,17707
125,37
13575,1705
138,15148
10162,14272
19710,4372
14272,3311
37,6574
13,15535
17216,5408
26,493
17516,9777
1,15492
21930,58
18234,84
6083,83
110,1394
7999,94
1513,15827
10781,3971
16541,6677
118,65
2326,8219
20518,21937
16254,86
133,5555
12676,20917
10864,9437
1,48
10568,779
2118,5172
3432,83
1,44
10906,72
16046,16142
15292,6437
17503,5001
94,9802
6677,8514
132,6677
4728,5280
1765,4628
19706,61
3971,7292
102,21490
670,84
110,13
16410,9777
4072,83
154,4372
19,20099
3829,7979
112,15958
15420,6795
21449,7979
17707,83
20518,3289
16535,17305
131,15805
13420,14567
16402,58
1007,15937
112,1941
86,9091
12153,3783
19993,65
4677,9777
1057,14567
112,7245
11085,77
3455,5638
131,21112
108,55
20518,20563
3,52
1126,6791
123,13046
10568,12395
17305,19076
22378,5280
2069,83
11554,1353
11004,17503
131,21105
21926,6795
13,13275
14456,6677
7324,9220
17815,7397
11752,83
10290,31
10622,20183
19,55
13,19993
15214,77
29,9777
1,21675
11004,6795
10936,20518
0,1
1674,8261
40,7245
20420,999
0,9
6402,65
17763,77
16854,9451
112,12910
13293,8762
18916,5280
18075,92
11304,11718
11877,19134
17367,7894
6,77
6,76
108,7064
19066,6665
12518,20879
16866,94
14297,5280
14174,8789
13500,20935
3972,77
21362,58
21037,7979
16935,9582
11187,16340
10568,5060
1,17396
17862,20932
1581,3654
107,1201
10568,11701
8846,94
150,20518
19710,65
131,5641
17807,21146
16979,20141
138,21021
12542,17807
30,55
22316,58
37,52
144,9821
11841,6677
2018,6677
12552,18314
20931,58
11956,142
30,58
10560,6677
7934,87
131,15011
19,2811
0,22264
58,743
131,15017
10042,19908
26,9172
10568,17503
10568,18711
4701,6130
5093,6423
20947,5280
17503,7883
108,7841
17316,7979
18540,20518
2811,3901
10437,83
22330,810
20931,6522
14272,22378
10350,84
3257,54
20121,77
21866,54
22378,29
10345,1883
10042,15965
111,263
111,265
1158,22206
16015,18500
6677,8813
5419,9777
14880,2870
11642,76
10568,5331
5782,7292
4501,61
133,4448
12222,14304
14674,3190
10568,14013
2103,26
12220,18528
20420,6677
20518,5059
19,20638
19104,5280
6084,7397
10568,4628
108,5225
10568,9218
14026,4781
10568,13468
18731,6665
21019,6677
130,7514
10495,12236
20201,834
105,37
13,9037
110,136
71,77
21019,26
131,17564
4729,5280
1615,354
21565,98
13607,8468
6554,9963
3093,61
11339,59
14677,20518
13619,5280
19,58
12519,14865
1049,15332
15209,84
3989,6
131,9379
12635,18314
1510,40
41,65
5280,8979
4519,5280
1396,6081
12466,17305
21752,4845
4628,9145
57,9777
14227,9674
54,56
10532,5641
12756,133
10543,20931
1866,77
20515,6126
10568,15695
17924,3983
14365,4628
11554,3983
13472,17305
10495,17503
1353,21019
10568,20093
13396,7979
17305,8131
13623,1875
16567,19
11701,17047
20981,2205
15096,18121
17859,8657
1396,20921
136,34
18234,76
15707,6157
10568,1674
2249,4871
12168,94
14567,871
4072,5217
1,76
16815,2218
2260,77
12389,6180
20813,3102
10079,111
13496,83
20515,8704
17503,9570
19,19710
12621,18
14252,17
12222,17025
21362,8789
12588,17503
1007,77
12479,17503
15537,3971
1408,9304
13623,61
18314,2947
112,15940
35,6677
123,2769
131,9150
15806,8657
108,7749
5217,5476
125,5373
13607,2118
10568,15420
17067,31
1377,16402
16729,17503
12629,4879
2768,5280
15136,59
15136,58
14227,3800
10568,11193
21312,77
10939,6795
11680,131
14396,5280
6122,6791
16194,5331
7979,8789
14865,15847
1674,20523
17164,58
13702,61
15965,691
11916,58
12,7830
5280,9627
13,7830
1096,13720
6418,7997
16518,5752
11085,17818
11907,17
20009,20518
12911,59
13593,7928
5280,8491
18730,6665
18314,3306
10233,10568
14865,22215
14865,22216
10568,22378
10042,573
14865,22212
17,21556
4372,9014
4462,9669
16854,1928
3654,9777
22309,86
11187,16283
10345,14771
13539,9777
6402,77
139,6988
18075,83
13681,37
14227,2516
18588,9777
1615,83
12,34
2193,86
1353,16490
57,94
10210,83
108,18749
12222,16046
20937,77
13830,52
19104,3217
6268,94
18239,84
12460,9627
2497,86
11223,125
131,14537
10898,1096
14275,17367
17557,83
12746,6677
11100,8545
16518,94
17989,20085
12967,47
12222,17007
3432,6791
2598,6242
13,1597
12980,3456
47,9730
112,17367
11018,22378
77,9999
108,7691
112,2947
18746,19593
13325,14958
7652,83
1311,4727
630,7444
19,20155
112,12078
21186,7549
10568,18587
3971,5280
21490,5038
118,19806
11866,94
14322,6677
13,9007
14227,20563
108,4749
14567,21910
47,692
12847,13654
15930,54
15232,18380
11642,54
19860,20190
1786,19860
123,22266
21117,77
10279,348
18744,20190
15931,73
13,1750
10,15084
10155,18609
6793,7883
5671,83
14537,3047
14198,19104
15306,16089
12774,15147
11070,16151
0,17073
10568,21364
14272,8216
12037,139
19710,9014
10042,12847
2130,22381
20122,7912
14674,1875
86,90
14098,84
14172,2853
743,9627
11304,7979
133,18658
11901,6735
260,94
139,17866
12660,18609
16496,5927
21908,31
11104,112
11554,77
15034,5280
12519,2260
5225,7245
5177,6
19515,5641
11554,13
18314,19477
0,12170
41,94
16783,7330
13987,37
4238,7514
6628,77
136,9037
12222,19104
1,12915
15965,58
13420,19
67,90
10,17807
2118,5177
5070,83
14799,8789
13269,20250
11698,16423
11916,12829
16046,19
13715,15035
1396,21195
4562,6677
3177,6677
7802,86
12222,5001
14009,18629
102,108
144,54
20762,7397
18314,21481
16142,94
12222,1705
3,6462
131,17367
15704,94
11408,13855
2963,65
18,79
3,6468
108,29
3217,3971
17738,83
18,23
108,20928
10584,5280
11124,1855
1770,4628
17485,6677
17305,19477
1,14184
11718,835
15332,77
110,77
133,13830
13181,19422
13654,14125
19328,4202
131,8948
4577,54
131,9147
