43,5598
14711,16951
37,6908
15521,17819
586,7533
3633,6157
16751,6790
10568,9030
12952,3269
22033,22205
3971,6627
15872,68
9126,9643
14200,4846
16761,18714
15689,5549
20398,684
5667,8099
44,7726
112,17671
11949,6547
11416,19075
115,6908
12377,1501
17922,2345
20518,3699
10870,4037
17323,7529
108,20155
12,9901
21566,7425
1847,3504
20961,832
1071,22306
16729,20011
18828,9026
19619,7845
5527,5856
18655,19284
10667,21555
4336,87
15856,3398
15856,3399
15745,20139
19737,285
16188,19989
15969,6157
150,19424
1847,1902
10667,20603
14407,20246
11337,7
11416,6625
16188,18265
16188,18266
11416,6626
11416,6623
11416,6622
15228,9908
10106,9791
11743,363
31,9893
15095,8
31,9897
31,9896
11094,18539
14194,5413
10402,17296
17498,3813
16512,19527
2517,7514
11416,9227
7084,7088
14168,5010
20871,4659
15695,1705
131,19205
10698,3
2983,6028
5360,7514
3558,9103
1132,2118
141,22247
16729,17903
138,3459
5539,8
38,8683
36,84
13364,16699
19,1950
19,1951
5177,7796
15689,17764
13393,17912
14026,20042
13781,996
12,5577
21146,83
13745,76
15059,15679
18,4960
14846,15281
130,135
6,6672
11416,2524
15940,16188
9643,9645
7598,9627
14194,4267
21754,4509
3168,5177
11416,7576
11416,7577
11416,7574
5331,9627
6134,8912
17,4408
2346,87
16188,9908
12,6900
13680,19505
11827,9103
19161,48
14145,6187
11416,4272
11416,4273
11416,4274
21625,21883
12649,150
13890,14711
0,133
17988,7622
22143,7478
18042,3649
20420,22131
11002,9852
131,16184
139,7439
2339,83
2502,3
10554,9805
11177,18
14347,15944
2968,8307
14439,1705
18355,21362
77,8066
8435,9009
18539,768
13977,15076
13397,61
10964,1637
10568,3971
11860,20420
14675,4180
12303,5464
16729,968
17307,2196
1071,5464
6856,83
3411,4522
11397,20345
17119,586
10568,5720
16729,21307
131,3565
13851,17
10089,20020
11627,17861
10200,11416
15965,4188
10698,18857
9649,98
14711,4919
5,8099
11416,9890
41,65
124,182
19021,2173
10611,11416
12922,4160
11348,14326
17866,586
16360,9678
20139,7862
16729,22306
20335,4628
13316,303
130,96
10890,6795
20538,76
130,6855
11991,8813
21209,4309
17718,18828
14185,7533
21911,94
2431,264
15530,19569
17012,21259
22304,52
2932,8448
10963,18365
15965,8833
12922,14410
14658,18972
12922,14415
12922,14414
16765,20112
11416,8062
19,676
124,21978
11416,8065
17639,6287
1263,4751
104,9531
15042,5725
10042,7134
104,13376
17819,500
104,13374
104,13375
11896,3469
10746,9791
13574,17807
10999,15856
2334,7940
11485,1431
10089,11509
13545,20420
13412,17819
10963,14502
1847,5128
19344,7088
2065,37
2867,9791
19214,9791
10812,131
2118,9688
13451,1500
10171,396
131,8476
20216,7159
16650,19284
16980,9685
514,83
22179,4142
10267,14348
19113,6619
7425,8
32,9701
152,6284
18965,29
12134,54
2118,8544
2118,8015
17151,6
10374,21373
18165,216
17570,20982
17865,21190
14888,15
59,6885
21385,8
139,20365
11878,17865
16188,6241
19873,20805
2939,9123
1,16810
15970,6157
16729,2196
1,1303
14096,14711
11416,1422
2620,9791
11416,1420
11416,1421
19829,7478
1086,1452
16992,18714
22395,5725
131,5170
14007,16699
131,5173
18948,8572
11416,7214
14711,8582
14711,8581
19205,4196
2431,6547
11416,5523
11416,5522
53,6090
14450,18345
11240,19
11416,5524
22419,83
19981,5664
12,17564
16729,7108
2277,9080
10717,6866
17168,43
16795,4759
13669,1827
11142,13293
2174,8429
21697,4391
20863,2420
11027,21966
4037,9298
7326,79
0,9422
124,13979
14007,5882
2300,68
14007,5880
1530,17638
2117,7312
18769,2811
15860,9791
11416,6290
14711,9761
1794,18684
21307,4522
0,1448
20011,4522
17168,3418
338,94
14194,2771
21921,54
3324,9791
11416,12582
17866,3023
7497,8141
4727,7782
26,58
18989,6
10171,20884
4280,98
143,7880
11339,13411
21221,7514
11416,9997
32,62
12,14055
18811,19758
104,16329
10724,184
17718,4522
104,16320
15738,7088
2544,3900
18166,3179
6589,99
141,3468
3399,6028
10576,130
4416,894
108,18246
10964,6902
10720,9572
13,58
12,20945
13944,3839
10890,18495
151,21272
12716,4690
141,2846
13014,19847
20477,3801
1928,58
4214,5127
11416,13761
11416,13760
11416,13763
11416,13762
12713,1847
131,15509
16729,18828
19066,969
19723,7621
11416,3494
15943,5527
11624,5150
15882,18684
1500,8544
12456,17819
14194,1539
10650,5
6206,7901
122,15872
11756,16729
12557,5608
5177,6936
21384,41
11416,4595
7514,7940
18165,2104
11416,4593
11416,4592
18165,19159
13673,151
13796,17231
16729,22338
10964,4490
12696,7183
14797,9610
19718,6134
11892,18714
1940,4238
10890,18231
11416,19690
16188,3553
11142,20552
12756,6665
116,13411
108,12529
17866,29
11416,4735
18828,19142
15551,19737
154,2260
13420,83
17929,1957
11416,1897
14711,3059
22288,270
12922,18215
12922,18217
12922,18216
4732,61
144,7075
10017,8637
144,3972
14711,15997
14711,15996
14711,15995
17497,3813
20961,7622
10017,8327
15689,20579
11936,17
143,3332
2901,41
14567,184
12070,4037
12701,18714
14227,5464
11416,623
18246,1847
15197,9365
22177,361
10451,11416
16292,2259
10604,14194
18591,2692
131,14907
14194,17444
22304,7687
10689,14194
8484,8822
7346,7514
6556,9791
10890,12540
3635,5177
18615,900
10601,14194
11474,6560
10964,3553
21556,79
14439,69
11814,17266
2963,7621
11330,14567
11416,21668
1705,2950
17,18517
1500,412
15307,7591
13888,7024
17,6374
10921,31
14338,8277
14711,1763
11416,20984
4140,9845
20082,68
19418,83
13894,2590
1530,17409
17679,7088
16251,35
21104,68
1054,4037
12293,2029
21981,7514
12952,15754
10964,21272
1,99
43,99
14519,32
18714,9017
19198,19805
15857,7514
3385,7354
17865,8025
10,11878
16188,18246
20918,6517
10964,3801
7514,8218
18391,20543
15686,20188
16523,17718
16398,6116
15560,9701
32,848
1637,21005
11416,16656
11416,16657
11416,16655
11416,16658
10963,22063
15738,2430
10568,6820
11524,14711
14257,17857
20961,7514
4522,5004
2439,8657
14567,2963
14711,21859
14711,21858
16188,22432
11416,2290
11416,2291
124,21767
14194,14592
14747,6
21610,7275
11086,18684
19320,31
61,6221
14711,15694
14711,15695
14711,15696
5177,8913
10135,22063
20905,8398
11416,4440
10264,13180
14257,9752
13610,83
10354,11996
14095,43
113,19983
26,338
4198,58
17,4428
19867,5188
2803,5201
16729,9959
101,4105
16188,8247
21321,68
13269,150
21019,3215
14184,1724
11416,14389
22108,3
13200,15076
1662,2384
19161,68
131,21105
15327,586
8,8895
20585,3567
19737,20531
11710,1847
10589,7640
20675,54
15893,20905
12922,6108
108,11601
12334,12414
13756,1847
17861,4819
143,8365
13411,6665
11416,20062
15064,20420
21238,7328
11027,3484
110,2817
110,2214
21439,262
17369,26
16706,68
15509,71
10568,14185
14711,9010
12116,18714
16632,8324
18486,7151
17604,4198
11416,6592
10568,9627
133,84
1136,6665
5626,900
54,6490
13988,17807
12510,13764
15156,8790
11077,5094
141,1637
4643,996
68,8360
124,13631
132,134
14567,20443
19816,2831
18166,6028
11770,17807
16333,18532
3380,6718
121,20426
3641,6395
11795,16579
7467,8858
5211,5637
6908,7439
21636,3222
21164,5423
14488,15945
129,15010
15157,8790
3508,3813
15062,90
19099,4238
21505,4049
32,8894
13313,1705
108,13120
11335,16188
11932,18765
264,5010
12294,4964
16188,3123
11676,9791
13364,8504
10410,150
17122,7514
18266,2118
21019,76
14258,9751
1513,3505
11339,9760
108,41
10669,10699
1662,5739
14432,15689
11416,16009
2049,3569
15492,20873
14246,15560
11752,20311
22250,32
13277,7514
1299,6284
21567,2926
13654,26
13503,83
18026,83
11688,22089
22304,37
15778,9434
11335,16729
14295,5652
148,3303
15778,9433
10463,11416
13565,15754
13796,20518
19547,68
14151,19737
10345,9941
19535,586
14194,17873
10282,11416
14955,7514
7143,76
1705,3217
5331,7125
20365,83
14489,16188
18765,6823
17234,19
18305,49
101,15412
19790,586
16516,1847
10929,19
16221,18714
162,6560
19790,3
138,21881
49,7159
11840,8066
16418,1847
17419,7447
14215,22106
13696,22200
15237,8025
12340,18030
10379,68
11339,61
11240,32
1513,15770
16523,9701
18327,19
18246,4659
10737,38
145,18728
116,18714
19723,2118
3887,900
11416,14534
17168,29
10964,2472
22273,79
19349,8015
18517,2331
11752,14567
12922,6110
16235,5227
12922,18476
15944,22319
18539,5186
6149,7904
10518,13715
10667,2912
2079,4928
15,5010
14194,20139
101,18039
18007,8667
12952,30
150,7283
16729,9933
7248,7708
143,4515
49,8463
129,8813
6665,9070
10055,11416
18365,7556
18828,22179
8701,94
130,22088
18306,49
130,1606
14826,4416
16351,20190
131,22269
11531,1263
6472,96
15108,15530
1272,14879
1339,1530
17,22
14865,4727
68,90
10964,6099
11896,20720
1523,17
13365,9325
12,40
133,139
20761,362
1086,5991
19737,3272
20844,5735
4587,6090
13328,152
14860,19014
11348,4238
1847,6665
1,17285
1188,15560
13537,15530
14227,9933
10963,19971
4238,5186
13937,7514
6318,7514
2978,4522
22245,7449
18,21439
18,21438
19782,9587
12922,9443
12922,9441
12922,9440
14132,5248
5,63
11335,150
19063,45
1637,6504
8322,996
15,7415
12922,766
12922,767
12922,765
1225,15580
150,440
16434,99
14796,9172
21360,5
5094,6422
14567,743
122,17023
1160,18714
10963,9336
11037,11416
4727,58
20346,2118
3699,7514
15856,4433
6190,8986
3747,8324
130,8116
19449,35
2111,5177
16705,17505
10520,216
17807,8731
17807,8730
1705,6129
10187,4341
14585,17807
115,16411
10089,22124
3172,94
18993,29
1998,7701
22269,871
15943,3504
14194,4135
17,21698
12922,2092
2502,7439
5227,9534
11800,151
10964,661
15999,2356
17,17689
124,21769
16398,487
79,848
17785,94
131,13913
130,3386
10964,454
11416,849
15642,3567
144,22335
11077,21362
216,9422
93,96
18,18043
21846,8761
65,7749
126,21061
17807,19
12294,5177
3384,5331
11002,43
11416,5907
19166,76
11002,15689
20420,21005
264,58
2056,948
21768,5187
18714,94
20191,6665
13089,5464
11517,20420
12585,29
1106,2832
1195,15314
18192,8741
10738,4037
19,4727
2214,69
19063,3342
13586,18714
13223,83
15851,2963
22179,7622
7766,900
19114,7871
12996,15778
16317,29
15844,201
18600,2550
12505,129
14958,19
14456,35
65,6560
14956,20905
14220,83
12817,4727
19702,6028
11800,18752
18165,2270
22307,7940
19821,54
1,14711
19,83
3567,6
19,81
20675,2927
15078,26
20260,286
110,8895
14227,17989
131,20945
14007,2988
14007,2987
16333,1705
17718,6028
21888,94
16336,31
14491,18714
11770,131
10890,20311
15872,29
11934,16764
15872,26
2138,4416
21836,5177
10959,4834
3813,5454
11002,19217
11173,54
12911,19
10629,61
11416,1899
11416,1898
34,77
2118,3365
2259,431
2118,3366
10171,11531
2516,440
2083,5437
146,32
3909,5177
12210,3256
15778,4329
11330,15230
17276,5187
12964,1847
14711,1705
14026,17231
2098,2334
16359,17521
11416,19960
10964,18345
11416,19962
11416,19965
11416,19964
11416,14700
11932,17718
11071,11524
1004,87
131,19920
19730,20737
18598,54
14567,7134
17912,21362
10698,21918
14711,2617
16989,18714
15738,6718
18059,289
13673,5010
11138,150
12433,143
10809,4238
11329,48
15732,4781
150,22239
2963,894
18714,20684
11606,16381
12652,2049
11335,14026
15754,43
150,7940
10345,18246
104,6090
143,4530
48,9048
10568,13089
16027,2831
13257,16729
15531,27
14026,9692
13617,7883
16918,20206
19922,4590
10,21005
19,20805
16065,17807
15306,20
17692,7330
15530,20584
10964,6504
142,9750
11416,19011
14026,15279
14625,8
1450,9402
11416,20048
11416,20049
15856,9032
11416,9697
17013,17628
11339,8813
10092,12330
16188,20365
16188,20363
18458,21266
2901,6727
1174,20805
4791,61
15509,54
15509,57
11178,20398
14502,83
15560,15878
14771,18730
10622,795
2352,3140
14354,18166
12630,21373
10696,5924
16825,8
108,16830
11416,9698
1,3567
21190,81
19,5118
154,96
16729,5463
7088,9134
12294,216
17990,18166
11193,3971
18,19122
16729,3702
133,3589
5353,6028
4150,83
14712,21248
2311,4522
1310,17807
20147,74
10963,4087
19307,5725
1137,17819
21464,54
21649,4331
11878,3971
15,2106
10363,143
141,16085
1168,12
13257,17679
18767,6158
14828,6125
19730,5162
12844,5952
131,8126
131,8127
131,8128
1353,17905
20420,9132
1221,5
10320,10964
15228,17912
143,2925
3711,9404
12221,21272
13797,5010
10929,15517
3306,7624
4142,7514
11416,475
11339,15
20260,5808
21019,53
12423,14185
1847,20478
1637,5
13257,150
17563,3102
10187,53
10723,131
18065,5396
12922,2484
1985,682
13859,20762
18995,19967
15686,696
18265,19971
14711,18049
45,9701
13351,4509
16559,3306
18345,9999
10171,12315
2545,8066
12423,14457
16974,18714
14,21556
22245,8299
15530,7439
30,7533
4851,8707
16390,48
10963,18320
6504,9643
54,8113
13276,5195
289,4350
5,8814
150,6387
5860,77
16729,7283
20420,8514
11416,22176
150,6388
12731,131
11090,7928
19131,7514
10964,20477
14007,16307
11728,22307
14007,16308
38,874
17396,2963
108,64
12744,14396
21836,87
124,2925
20,20191
5200,7864
131,5608
108,68
10964,22
12,18700
11416,18375
22420,2926
124,8089
122,7512
8707,9180
4652,54
11416,15421
2118,9908
11416,17174
20890,3
1637,7561
248,769
1847,3486
13393,14567
2472,94
15404,15994
12,3284
7335,76
18121,20515
3654,6820
2591,900
570,69
6157,8726
30,99
12140,2196
10964,13709
16296,2981
16398,8821
1500,20666
11096,143
14215,15164
12526,20420
1071,4077
13673,14184
48,6945
130,21763
18263,45
13269,5464
10964,17396
143,2867
12952,19
21371,3176
2391,6090
16837,5408
16651,1847
16188,19349
11769,17807
6151,90
16825,20273
1847,2686
10661,19
5010,58
150,19702
1749,53
12298,14007
13066,6863
14567,3744
2544,7533
113,76
124,19495
20135,3230
14044,18539
17,43
16636,94
14227,7006
6200,7514
7140,8293
21248,4238
14326,150
14007,8042
13170,8
20414,5538
16930,17807
10568,15537
1847,21481
5177,5627
21871,5994
131,19458
14326,4238
14227,20518
15761,7514
8,8448
69,94
11446,6441
15885,18578
4258,53
10865,2677
143,4399
5177,9701
116,6141
110,8544
21697,4682
10964,11700
12423,17408
11364,5177
41,4813
22420,54
16359,17519
4238,7940
2593,61
10964,19240
68,7837
19777,8739
8022,8288
4986,7088
10042,13617
19506,22100
150,768
4973,7415
31,961
11416,19912
13117,15681
11416,2733
150,5541
11416,2731
3583,5725
11416,2735
12508,16188
54,871
15,17007
13538,5177
13977,4094
1090,17505
130,19066
3479,3680
76,9
141,21190
14196,21743
11059,13682
11416,15993
20483,5177
12408,61
19813,74
16729,5611
1516,7088
11896,6090
19361,6157
15580,22356
17894,5527
12922,4085
12922,4086
17020,43
131,7169
13108,21248
138,5618
11722,13289
1158,90
14194,18431
139,4820
12744,8514
2103,8079
13433,16188
21362,4628
16580,7088
18000,6974
14449,16188
13573,16930
121,84
5010,6035
2927,54
19,1948
16729,18355
10698,14215
10283,11416
131,7299
14194,20173
10063,5396
16232,20905
15738,3380
13084,43
12498,2769
20867,21918
11878,30
17807,8714
16449,6859
49,6784
14430,43
19,6560
16208,3052
18442,4727
15560,20439
10568,11157
10568,14479
20365,20477
17679,4077
17013,19574
1530,20333
2258,5
41,47
10290,150
19580,87
13381,4472
11416,17959
3567,9570
13617,3567
14194,16288
16952,2049
118,15
150,2384
12922,584
5113,54
10378,14184
13795,18180
3380,3738
5884,9791
12822,131
31,6718
1,58
1308,17807
109,8
20182,2065
1,52
2118,5690
10890,20335
13552,18669
142,6065
14227,2516
14227,9277
1074,12
1861,19153
11388,7140
13859,83
6422,83
21526,21913
14026,5360
3646,5211
133,21303
14567,4416
14194,839
43,51
2277,7565
138,15525
13623,83
20677,3641
13580,15689
11071,83
1728,21083
150,6440
15666,19439
540,7514
17140,18684
14153,19737
1705,4163
11348,9572
1220,5464
13453,6964
13365,14830
14865,6422
10568,11847
19,9501
17679,22307
5002,7514
14227,19281
13121,6866
14227,3699
5177,7730
150,18864
10963,2910
10963,20970
14007,20483
17153,2567
10667,1263
12448,83
297,59
11575,12084
1157,150
11208,15682
14194,19444
17555,820
5177,5390
11416,9023
1879,4037
14567,7621
43,9474
18166,4238
43,9473
11416,7518
11416,7519
11897,12
12669,83
14007,20484
17989,2334
15979,4526
43,6191
11047,19066
14711,19546
13261,15517
143,16522
19099,7140
130,9128
76,9747
12294,12736
10945,15105
10963,8021
14491,19821
14625,151
10963,16244
1,14625
18828,21108
2390,3175
13138,900
17819,5528
12423,7560
11002,18391
10568,11719
10890,15338
12081,8015
14450,76
11077,19
19161,4076
16988,18714
12243,150
22307,22326
17822,19
3317,83
37,48
19868,7603
13177,16400
12330,8318
12090,68
151,2106
16188,5860
15689,6134
15885,19
16729,18166
11238,14711
5621,7514
7786,8376
17266,19609
1530,7556
129,155
17,21223
16286,6028
19682,99
10358,108
11416,8861
11416,8860
11416,8863
21923,3641
11416,8865
14194,7821
1157,18539
8738,8912
10963,3217
14711,9235
1705,6627
3266,54
11076,43
373,5253
11587,5010
16729,5446
19161,22
18682,32
54,5443
21910,8692
138,9701
15458,5725
11150,2277
11754,29
15580,8134
10959,15136
6678,9931
108,15872
5725,6876
11130,150
15448,4684
20420,6661
20420,6662
20420,6663
21195,35
8393,93
17807,21870
15856,17831
11416,17598
19647,7625
566,94
585,7840
10089,18195
19623,36
14401,15545
13131,20624
11416,8056
1014,1261
116,54
22306,22307
151,9027
2304,996
16721,18165
3136,4975
10042,13862
13484,15689
13332,1749
111,20945
21518,9022
21019,37
14129,143
14711,8181
3433,5177
17,7722
13787,143
118,7533
14223,2563
8150,94
35,5667
15494,36
15856,3274
10042,15136
17807,7703
132,3972
11258,11416
17612,47
16969,4708
15188,3380
15829,9598
11416,11982
11416,11981
11416,11980
11416,11986
11416,11985
11416,11984
18246,94
22047,83
15265,2831
18246,93
17894,9643
2677,5177
10,17865
11397,13167
1681,7862
3314,8
3773,47
11449,20905
19217,6504
12435,7514
16729,813
11416,9618
11416,9615
19073,7657
13,6353
11416,9616
11416,9613
216,4509
13365,3811
11688,14567
10171,10667
3432,83
16729,7478
16952,2652
43,8605
12227,2348
10964,12095
11520,15
37,6405
20515,7887
20273,7039
22311,32
110,12
21146,586
12423,2694
15856,16729
18765,4522
14634,1530
11416,20804
14567,18938
11416,20802
11416,20803
11416,20800
11416,20801
14227,5186
32,7415
4416,6268
10744,5379
22,31
22,32
15309,9791
150,16729
3010,68
19993,65
12,237
19349,9908
12785,6665
13170,21272
12226,4787
1705,8345
15944,29
130,18554
130,18552
3314,586
18345,20420
1257,7514
15944,18246
10568,2138
11752,154
2911,79
12289,17
10270,5010
12861,5177
13232,7514
10964,2259
131,6415
11416,8521
14674,20594
289,5464
21923,3342
108,15208
13669,19982
12132,4522
10890,13008
11416,6056
11416,6057
1705,19551
15032,15560
17,62
18115,21697
13034,3991
216,259
4287,4577
7666,9643
11335,5
6402,69
15237,8813
6,77
2153,7644
5396,7696
1,5010
4630,90
15814,20420
19542,289
109,10963
11690,6920
12377,2118
11416,18548
18344,5
21021,4037
22039,4808
11416,16404
20420,38
20420,35
11416,11806
68,7726
20420,30
79,9531
10612,11416
11416,11805
22175,68
1634,703
150,8908
5331,9588
14521,19805
150,8907
13602,16795
18084,20420
13790,143
18539,3630
19,2811
15095,3654
19046,20139
58,743
13771,14567
19099,7088
104,10596
104,10595
19,5094
16729,19788
11416,9850
14770,61
32,4333
17807,4416
20601,7514
18573,7514
18480,4989
17866,22415
7283,7478
15,151
18667,6187
11914,7514
11348,150
10797,83
19021,83
101,20525
11416,775
6665,86
3103,9131
134,20191
131,18700
11416,12347
18621,5188
154,2207
10114,5434
13839,54
11416,771
15856,4690
11339,20
17531,6918
18120,7947
11416,14670
18769,41
11416,19689
15856,7088
10698,32
12784,1847
10,15095
10963,8601
20414,2202
16411,1847
11316,11416
15580,18684
4433,7088
11936,79
5010,6547
11002,81
15820,54
16245,18165
14947,15689
1978,35
10519,29
104,14456
13515,32
17121,18165
2502,6560
108,13329
61,9168
7533,8
17,9420
12783,27
130,17789
10506,68
133,20364
10809,6028
1850,21883
11416,2384
448,492
10562,8
11416,12061
11416,12060
11416,12063
41,64
15778,5732
16728,7514
22393,26
16057,18828
11416,8061
11416,8060
16729,4862
14711,7663
14711,7662
14711,7661
14711,7660
11416,8069
11416,8068
15856,7084
14227,17419
22195,7514
19780,2611
289,4526
15327,19809
13178,21870
3636,5177
11708,21980
11502,1263
118,77
11002,6081
15517,5608
101,132
1059,20381
101,134
20414,20426
15940,20080
17482,18714
14427,43
270,7843
1,76
129,5317
1,74
12488,12716
11416,20503
1516,4142
17,8540
5483,9643
17662,4093
11335,5177
14860,86
6028,7341
20515,8704
11416,20500
14634,54
12378,12922
15332,69
1500,17894
17807,860
15314,16729
10890,15074
21475,3459
11702,49
8322,9103
11076,14567
16977,6706
130,147
7451,8203
3511,4928
19906,3607
5446,6028
150,3103
12958,4238
18495,6793
14330,15944
2259,98
1302,8572
1020,12922
431,7504
134,20812
16729,17989
10963,14958
13225,6157
14489,14711
18165,21642
22329,54
21375,6
1202,5248
10,76
10658,7514
18592,9000
16892,2056
20,8
12313,12605
15624,3578
21605,8206
12,16933
141,5656
143,17631
4813,4846
11416,1634
14549,5248
1,8927
21842,3718
13586,2420
11416,2587
11416,2588
11416,2589
16806,83
16866,35
2969,8025
19,22117
2160,3136
10568,16079
12344,1271
16232,7283
18166,474
17621,20420
3774,4522
1500,16418
14230,7198
14782,9791
15517,18423
4599,48
18173,38
13572,900
15172,7514
12423,16251
10775,90
131,15136
10964,12719
151,8066
12294,15940
10964,6547
14712,2049
20414,20483
12922,8963
2516,4628
13873,37
13414,3699
54,7720
11416,20000
2611,8912
10312,6449
20423,2103
12,22420
8378,90
10290,7088
14379,17357
13430,17
16729,22233
18185,19
1150,54
1065,1847
15396,7593
16729,22234
18714,692
11304,6627
10964,14653
15944,5790
15944,5791
11413,4689
11204,4727
14567,18355
13269,20259
17039,94
11023,15965
5613,7514
137,20805
19303,9643
150,9572
1353,17526
16969,5010
10396,4978
2831,6090
20079,8324
11416,6850
11416,6851
14994,18940
12,22117
1,13393
20477,3504
104,21698
4238,5353
151,16825
147,3
21320,8025
13787,9791
11071,6170
153,17232
16952,6627
10187,18714
10963,21469
15,8971
11728,4077
10963,21462
11899,15944
12330,2636
10179,4976
4522,4928
14711,18884
11055,53
17505,8655
14026,19317
4522,4920
9794,9795
14026,19313
11348,18754
124,19496
3051,3567
4392,6326
150,5351
11106,121
17511,7720
15689,2370
4213,5127
15181,22143
15856,5808
15095,41
14326,2062
2339,6028
21215,7514
11752,18186
10017,10322
16729,2078
15249,16188
15879,7253
17929,3412
10660,19
19805,4630
19805,4631
19805,4632
19805,4633
17866,18578
16121,20420
16114,20983
17234,3314
11106,382
21140,5177
13238,5674
131,7312
1501,16188
18572,7514
108,9576
131,7643
13276,18714
45,86
19126,8912
150,22024
162,7621
13795,6560
16188,16651
11416,16792
16654,2724
14026,16205
4416,4750
11416,11667
2750,5674
20559,9188
18714,8066
115,18714
10765,5248
15492,6
15492,7
13,7533
108,29
12423,15816
11416,19688
11416,11668
3049,5181
110,71
10068,9751
11416,11669
16050,4476
18246,6
16949,8609
11339,3
11157,35
18166,22180
11085,18965
2334,7088
10741,15529
10963,5820
10963,5821
15139,61
