21752,4845
14997,20752
18143,8789
15856,7803
110,17367
11874,54
18747,19670
17766,8309
34,77
108,6219
15184,5010
16046,58
1884,94
16979,20201
18747,6574
12222,20264
10568,21352
1371,26
16046,9923
108,7183
15914,8634
11772,76
10042,26
17731,34
54,73
649,77
4719,9777
14567,21239
11824,6157
110,17564
1,14958
21887,8468
108,20845
10568,2977
13987,37
132,9437
11840,94
13,3369
20331,84
21887,9777
20647,21138
19122,20524
1581,64
10568,1477
142,18781
14865,19860
21938,7514
10568,9938
112,20876
13506,9730
9008,94
8259,94
10568,11030
1496,61
13,7188
19,6340
17807,19668
11354,17503
351,7572
15535,17807
14865,18604
112,18588
2249,77
13718,16979
110,131
20812,5280
4148,58
14567,5792
11602,13
10495,1125
12519,20752
1269,6665
142,17158
1,3306
16046,18769
26,6205
133,18657
15509,77
26,8194
13593,2979
16046,19975
1705,3090
10568,4578
26,7183
1,12952
20726,21352
2977,4445
133,19352
18739,8789
112,15534
13,81
16340,17
6665,7436
17503,6795
7733,83
18747,2965
10568,9627
26,8874
14567,19366
16590,17503
8468,9777
10217,83
131,20931
108,12351
64,8
142,15689
15361,18246
12675,7330
5,6043
5475,83
12701,142
15361,18318
16475,17252
18590,77
6063,94
17692,7397
131,1352
18747,3362
10568,9159
22265,7
83,9787
1525,7443
13795,77
15492,17367
17503,21616
13,16447
18314,6665
1525,7444
10568,12222
11841,6677
1126,7979
18757,3
22047,61
11770,17807
1,9570
21839,61
21019,7397
10290,3032
13186,63
1395,22368
26,4035
102,86
1396,622
58,8194
14567,21510
142,19181
13,19790
14860,6665
123,6659
5393,8293
6174,6665
14674,83
6677,8878
6677,8879
10568,2928
11105,18314
13858,15361
10242,9777
18747,2061
14865,5863
15856,22109
10042,5553
17731,77
1971,54
1126,6340
83,9741
13420,18747
6,61
11619,17924
13313,18356
11482,17305
107,131
54,7816
131,19790
13,131
108,14984
21564,98
10568,3484
18747,21620
54,6462
1,12909
12520,8196
58,6246
1,20812
10568,818
10301,22368
1,10
15535,8859
5045,7
1124,4700
22368,4021
10568,743
15125,18747
10645,83
7657,94
14865,6596
17853,6340
12222,20752
131,17375
14796,26
17565,83
6832,77
12855,14865
131,5711
108,14186
16046,91
6210,94
15520,16426
5225,7245
14567,83
55,61
7443,7444
124,83
17047,3484
1126,83
131,3654
21840,61
17807,20155
15481,7549
1468,20752
13858,83
18747,2260
10804,77
11543,2118
13540,86
142,2979
131,17731
108,9382
2696,37
1285,94
22013,6677
12271,15932
8150,9186
3,5699
14997,17503
13,17516
10726,17305
58,94
18747,6
18730,6665
1125,17503
18742,20518
14674,9265
10726,15361
18747,27
4969,83
1,83
15856,3032
2118,8638
14567,1864
16872,18747
15492,7455
20420,9437
12222,17503
145,94
3,6462
19790,77
19303,6791
7444,94
20568,94
17711,2375
108,18196
11955,17807
17807,933
3906,47
15965,94
22466,94
14676,6404
14272,9777
3,8548
19310,83
10215,788
127,76
15744,8762
18747,2937
14567,17000
5009,94
11252,142
51,61
1218,7514
16783,83
11106,6
16584,21752
1126,18020
14865,18747
122,20878
1,16046
17305,3618
10568,21119
10561,6
10340,22109
15695,20752
2598,5280
6791,83
145,26
131,21154
13,19005
21523,31
13217,17025
11193,3484
21005,9437
112,22117
10183,8874
13988,16046
112,20464
17305,5405
13155,21752
11562,18747
131,22378
17765,19358
14567,16764
14865,6282
17503,4628
18106,6677
17503,9142
6665,896
21187,6665
150,15520
16475,8040
10991,6730
1517,3453
58,6247
10568,7883
83,9419
13,20930
14537,15509
18747,4431
112,17367
14701,20579
6340,6795
8701,94
26,77
26,6999
10345,14537
10215,6677
10290,8293
1126,9942
17737,83
11017,8988
10568,3465
19538,5264
16783,17305
1714,6665
8254,9419
8792,94
17503,9912
150,16426
17503,2375
17367,9777
14212,16496
14160,9777
3114,77
76,84
14567,5094
16046,6970
14567,6352
17503,8789
111,4348
123,3623
4303,7721
11804,14567
10568,1468
18747,4111
84,86
13,7245
1,2260
17653,18634
13531,1705
16541,6677
17305,18730
131,3998
11520,84
1396,4613
22368,3107
18747,3571
18747,83
13,6353
17653,61
11688,14567
1124,17503
1,15492
15361,19538
10568,779
18911,70
1,43
131,8693
11875,16979
17491,18609
14422,72
183,63
11482,123
5,63
18654,22053
10568,20752
11028,1125
14200,94
110,13
10568,148
22206,47
16475,94
11249,131
17367,4618
1750,77
14865,21385
11752,6
15932,21810
18634,61
1396,16715
10568,2633
1158,47
112,15958
5021,7266
2515,6795
13,18629
16927,6677
14184,18747
17707,83
4588,7099
131,21526
7397,8221
13,18626
2560,8468
14733,15964
10568,3971
2668,6999
112,1941
7245,9777
7746,8514
14865,19249
112,7245
13440,17807
2375,7701
0,5678
112,21927
2544,6730
297,77
16382,22368
21119,6017
3,6385
83,8509
138,13929
22378,2511
133,18676
19743,22047
13465,15504
123,4562
21352,5331
11249,34
17503,7501
83,9942
17650,6122
11752,83
5577,94
147,54
11688,12952
57,94
16398,488
15856,9292
131,5367
131,5366
11764,5863
11752,17866
63,8743
14567,6242
1125,7652
11338,13425
14567,16393
1451,7514
1502,77
5530,9919
20231,6665
153,6677
17692,7330
13739,17765
15481,47
13293,8762
5,9437
20726,5331
13,1928
13710,17807
14085,15361
11028,8653
14567,20171
131,297
1,11752
20420,21005
14186,68
3972,77
65,94
5009,8701
10146,7397
19649,83
20944,3906
17503,489
26,41
14567,4048
8288,8514
16046,6017
17359,2118
16046,30
13506,17305
1705,17503
12222,1705
12588,18604
15537,5280
13425,6180
108,11840
11840,3453
19744,61
37,52
19743,61
15343,9431
11028,7652
10146,83
20231,21752
17854,8789
10543,58
21911,94
16046,83
18747,58
10983,14865
22429,86
10568,20726
20989,83
26,9172
626,94
25,8194
13691,17503
19,7183
3844,94
7443,9008
4701,6130
11593,54
13,6543
86,9281
11933,6730
142,20632
13801,18314
20495,6677
15747,15932
1096,131
13,19
13673,6677
10560,6677
131,9536
937,9891
10727,47
16046,2963
14272,22378
8196,83
3716,61
15695,17503
3257,54
1126,19310
1533,18075
16854,26
15481,21752
11438,18747
18020,83
17077,8762
20812,7745
22109,7514
10,5280
5177,6
59,77
20845,660
6795,9142
16298,5475
2560,9777
112,7439
14567,19352
17650,61
0,6504
21018,6677
13,77
6340,8789
15492,61
15013,3154
21916,4698
4071,77
12947,20420
14701,7745
10720,7514
13,5170
12552,77
111,6441
12222,1468
112,19472
1126,7652
14997,6795
11619,47
20518,5059
7169,8259
10736,133
15361,5264
0,74
0,76
16046,4111
112,16901
10568,6516
0,6005
1,8851
10568,17025
18731,6665
131,21144
15535,20511
8150,8259
14958,6462
17025,1705
14326,14865
4571,83
153,5280
17305,8216
13,9037
11483,2118
21752,47
22309,6665
14865,8862
2429,61
12843,37
7443,9186
16866,94
12786,6665
16470,18538
17503,1993
14567,15517
10568,20285
108,2818
26,5010
1371,14865
20609,77
1608,9582
10568,17503
15269,2939
2238,27
2518,6795
54,8643
13574,22047
1124,5534
13215,16783
6665,86
13,7443
6,93
131,9027
1533,83
3016,77
4518,83
18747,2963
11750,8789
20660,22206
112,15605
10568,7919
17852,8789
1,6404
131,18445
1126,1533
7169,94
4706,86
1614,83
14771,6665
14958,16046
17843,9788
1124,7979
17503,2518
12168,17650
17503,2515
12,77
5863,6596
10495,17503
18747,8789
11752,22269
10726,123
17305,8131
16372,20765
18075,83
10568,22378
13477,61
4528,77
19790,5170
13892,17503
5475,9430
123,6993
17807,18747
18747,429
15361,7001
2846,5280
14537,19790
86,8636
18505,19695
16046,16172
6219,7727
14567,2544
15914,2937
3743,54
11447,9437
15492,19790
118,21930
2260,77
5225,77
1,14676
17565,18747
19743,20262
1041,54
21019,6677
15291,26
54,8113
18106,8879
15801,6340
10568,18385
10495,6795
17975,20752
17856,8789
19673,94
17503,3090
131,19161
10726,6665
16539,5331
16979,3891
14026,9022
22117,9777
108,15964
12583,94
13014,7727
15903,2118
11353,26
17503,5735
13,14497
13332,2375
11877,16979
18747,6422
6795,7470
16729,17503
10664,16539
12280,20190
15136,58
10568,11193
2707,7245
2939,7706
2885,47
10568,7701
8194,83
11354,489
7979,83
131,77
14865,2061
22378,84
133,18688
18747,8634
83,8510
14004,22102
17503,835
8789,9507
18187,4062
22102,8634
5280,9627
5310,54
1,12588
489,6795
47,7549
13,34
11028,2518
16393,5527
131,13997
102,108
10568,9779
112,15334
21919,6677
1124,6340
2526,61
1,154
14272,8216
13215,7397
10668,4873
10183,18538
123,2476
22309,86
1525,94
11440,14567
12033,86
0,20352
122,15953
13,2232
15611,61
13,5577
14436,22368
18411,18747
14304,16046
58,6820
17367,4619
12172,13556
10495,14304
131,20464
1,17807
21079,83
21244,94
14808,27
125,14357
12952,58
13490,4303
11520,76
20014,77
1126,8194
13560,2118
10568,6727
136,77
15199,54
16496,4445
26,58
6795,835
131,136
15748,7
1156,13313
105,61
14567,21146
6024,72
108,18187
1,14561
22368,4043
10568,11245
16953,22368
12202,21119
10568,13217
15361,2789
1126,9728
18747,22251
4571,7397
10568,15221
54,7682
10568,18587
1,16469
17503,4699
10568,1705
16046,17604
17262,17807
12073,13
12155,13313
18747,5863
12509,6649
1517,9382
10568,9197
7087,83
12155,17410
11901,4845
12509,21019
1581,77
15286,17305
10470,84
54,7646
13988,17503
18249,83
16979,2185
108,90
10773,18747
17503,654
12884,54
3372,6677
7652,83
16590,19479
18524,6677
2192,86
12911,13
131,14322
17503,20264
16172,58
145,19710
21186,7549
15358,1987
108,16372
3971,5280
8150,94
47,4845
10568,1411
10568,18424
17503,21212
21457,94
15011,77
108,68
